PhraseID	TopicName_EN	SubtopicName_EN	Esperanto	English	日本語	中文	한국어	Русский язык
3267	Food	Fruit	Mi ŝatas kokoson	I like coconut.	ココナッツが好きです。	我喜欢椰子。	저는 코코넛을 좋아해요.	Мне нравится кокос.
3268	Food	Fruit	Mi ne ŝatas juglandojn	I don't like walnuts.	くるみはあまり好きではありません。	我不喜欢吃核桃。	저는 호두를 좋아하지 않아요.	Мне не нравятся грецкие орехи.
3269	Food	Fruit	Li ŝatas sekigitajn fruktojn	He likes dried fruits.	彼はドライフルーツが好きです。	他喜欢吃干果。	그는 말린 과일을 좋아해요.	Ему нравятся сухофрукты.
3270	Food	Fruit	Ŝi ne ŝatas limon	She does not like lime.	彼女はライムが好きではありません。	她不喜欢青柠。	그녀는 라임을 좋아하지 않아요.	Ей не нравится лайм.
3271	Food	Fruit	Ŝi prenos iom da ĉerizoj	She'll have some cherries.	彼女はさくらんぼをいくつかいただきます。	她要一些樱桃。	그녀는 체리를 좀 먹을 거예요.	Она будет вишню.
3272	Food	Fruit	Ni manĝos oranĝojn	We'll have some oranges.	オレンジをいただきます。	我们来点橙子吧。	오렌지를 좀 먹을게요.	Мы будем апельсины.
3273	Food	Fruit	Mi ŝatus la fruktan salaton	I'd like the fruit salad.	フルーツサラダをお願いします。	我想要一份水果沙拉。	과일 샐러드로 주세요.	Я хотел бы фруктовый салат.
3274	Food	Fruit	Mi ŝatus iom da abrikota konfitaĵo	I'd like some apricot jam.	アプリコットジャムをいただけますか。	我想要一些杏酱。	살구잼 좀 주세요.	Я бы хотел абрикосовый джем.
3275	Food	Fruit	Ni ŝatus kelkajn pirojn	We would like some pears.	洋梨をいくつかいただけますか。	我们想要一些梨。	배를 좀 주세요.	Мы бы хотели груши.
3276	Food	Fruit	Ĉu la ananaso estas freŝa aŭ konservita?	Is the pineapple fresh or tinned?	パイナップルは新鮮なものですか、それとも缶詰ですか？	这个菠萝是新鲜的还是罐装的？	이 파인애플은 신선한 건가요, 아니면 통조림인가요?	Ананас свежий или консервированный?
3277	Food	Fruit	Mi preferas bakitajn pirojn	I prefer baked pears.	焼き梨のほうが好きです。	我更喜欢烤梨。	저는 구운 배를 더 좋아해요.	Я предпочитаю запечённые груши.
3278	Food	Fruit	Mi preferas nigrariban ĝeleon	I prefer blackcurrant jelly.	私はカシスのゼリーの方が好きです。	我更喜欢黑加仑果冻。	저는 블랙커런트 젤리를 더 좋아해요.	Я предпочитаю желе из чёрной смородины.
3279	Food	Fruit	Ili preferas rostitajn kaj salitajn migdalojn	They prefer roasted and salted almonds.	彼らはローストして塩味のついたアーモンドを好みます。	他们更喜欢烤制和加盐的杏仁。	그들은 구운 소금 아몬드를 더 선호해요.	Они предпочитают жареный и солёный миндаль.
3280	Food	Fruit	Mi prenos framban glaciaĵon kiel deserton	I'll have a raspberry ice cream for dessert.	デザートにはラズベリーアイスをお願いします。	我要一份覆盆子冰淇淋做甜点。	디저트로 라즈베리 아이스크림을 먹을게요.	Я буду малиновое мороженое на десерт.
3281	Food	Fruit	Ŝi prenos mirtelan torton	She'll have a blueberry tart.	彼女はブルーベリータルトをお願いします。	她要一个蓝莓馅饼。	그녀는 블루베리 타르트를 주문할게요.	Она будет черничный пирог.
3282	Food	Fruit	Ni prenos du kranberajn mufinojn	We will have two cranberry muffins.	クランベリーマフィンを2つお願いします。	我们要两个蔓越莓松饼。	크랜베리 머핀 두 개 주세요.	Мы будем два клюквенных кекса.
3283	Food	Fruit	Ŝi prenos grapfruktan kukon kun glaciaĵo	She will have a grapefruit pie with ice cream.	彼女はグレープフルーツパイにアイスクリームを添えてお願いします。	她要一份西柚派配冰淇淋。	그녀는 자몽 파이에 아이스크림을 곁들여 드실 거예요.	Она будет грейпфрутовый пирог с мороженым.
3284	Food	Fruit	Mi ŝatus fragojn	I'd like some strawberries.	いちごをいただけますか。	我想要一些草莓。	딸기 좀 주세요.	Я бы хотела клубнику.
3285	Food	Fruit	Mi ŝatus iom da karamelizitaj figoj	I'd like some caramelized figs.	キャラメリゼしたイチジクをお願いします。	我想要一些焦糖无花果。	카라멜라이즈드 무화과를 먹고 싶어요.	Я бы хотела карамелизованный инжир.
3286	Food	Fruit	Mi ŝatus iom da sensalaj arakidoj	I'd like some unsalted groundnuts.	無塩のピーナッツをお願いします。	我想要一些无盐花生。	무염 땅콩 좀 주세요.	Я бы хотела несолёный арахис.
3287	Food	Fruit	Ŝi ŝatus pecon da poma strudelo	She would like a slice of apple strudel.	彼女はアップルシュトルーデルを一切れ欲しがっています。	她想要一块苹果卷。	그녀는 애플 스트루델 한 조각을 원합니다.	Она бы хотела кусочек яблочного штруделя.
3288	Food	Fruit	Ili ŝatus kelkajn mandarinojn	They would like some mandarins.	みかんをいくつか欲しがっています。	他们想要一些橘子。	그들은 귤을 좀 원해요.	Они бы хотели мандаринов.
3289	Food	Fruit	Tranĉu la melonon en dikajn tranĉaĵojn	Cut the melon into thick slices.	メロンを厚めにスライスしてください。	把瓜切成厚片。	멜론을 두껍게 썰어 주세요.	Порежьте дыню на толстые ломтики.
3290	Food	Vegetables	Ĉu vi ŝatas rafanojn?	Do you like radishes?	ラディッシュはお好きですか？	你喜欢吃萝卜吗？	무를 좋아하세요?	Тебе нравится редис?
3291	Food	Vegetables	Ŝi ŝatas asparagojn	She likes asparagus.	彼女はアスパラガスが好きです。	她喜欢吃芦笋。	그녀는 아스파라거스를 좋아해요.	Ей нравится спаржа.
3292	Food	Vegetables	Mi ne ŝatas cepojn	I don't like onions.	玉ねぎは苦手です。	我不喜欢洋葱。	저는 양파를 좋아하지 않아요.	Мне не нравится лук.
3293	Food	Vegetables	Mi prenos la legoman stufaĵon	I'll have the vegetable stew.	野菜のシチューをお願いします。	我要一份蔬菜炖菜。	야채 스튜로 할게요.	Я буду овощное рагу.
3294	Food	Vegetables	Mi ŝatas celerion	I like celery.	セロリが好きです。	我喜欢芹菜。	저는 셀러리를 좋아해요.	Мне нравится сельдерей.
3295	Food	Vegetables	Mi ankaŭ ŝatas ajlon	I like garlic too.	私もニンニクが好きです。	我也喜欢大蒜。	저도 마늘을 좋아해요.	Мне тоже нравится чеснок.
3296	Food	Vegetables	Ŝi ne ŝatas kukurbon	She doesn't like pumpkin.	彼女はかぼちゃが好きではありません。	她不喜欢南瓜。	그녀는 호박을 좋아하지 않아요.	Ей не нравится тыква.
3297	Food	Vegetables	Mi prenos karotojn	I'll have some carrots.	にんじんをいただきます。	我要一些胡萝卜。	당근 좀 주세요.	Я буду морковь.
3298	Food	Vegetables	Li havos kelkajn tomatojn	He will have some tomatoes.	彼はトマトをいくつか食べます。	他要一些西红柿。	그는 토마토를 좀 먹을 거예요.	Он будет помидоры.
3299	Food	Vegetables	Mi preferas florbrasikon al brokolo	I prefer cauliflower to broccoli.	私はブロッコリーよりカリフラワーのほうが好きです。	我更喜欢花椰菜而不是西兰花。	저는 브로콜리보다 콜리플라워를 더 좋아해요.	Я предпочитаю цветную капусту брокколи.
3300	Food	Vegetables	Ĉu vi ŝatas fungan supon?	Do you like mushroom soup?	きのこのスープはお好きですか？	你喜欢蘑菇汤吗？	버섯수프 좋아하세요?	Тебе нравится грибной суп?
3301	Food	Vegetables	Mi ŝatas terpoman supon	I like potato soup.	ポテトスープが好きです。	我喜欢土豆汤。	저는 감자수프를 좋아해요.	Мне нравится картофельный суп.
3302	Food	Vegetables	Mi ŝatas paprikon	I like sweet pepper.	パプリカが好きです。	我喜欢甜椒。	저는 파프리카를 좋아해요.	Мне нравится сладкий перец.
3303	Food	Vegetables	Mi ne ŝatas melongenon	I don't like aubergine.	ナスはあまり好きではありません。	我不喜欢茄子。	저는 가지를 좋아하지 않아요.	Мне не нравится баклажан.
3304	Food	Vegetables	Mi ankaŭ prenos brasikon	I'll have some cabbage too.	私もキャベツをいただきます。	我也要一些卷心菜。	저도 양배추 좀 주세요.	Я тоже буду капусту.
3305	Food	Vegetables	Mi prenos spinacon	I will have some spinach.	ほうれん草をいただきます。	我要一些菠菜。	시금치를 좀 먹을게요.	Я буду шпинат.
3306	Food	Vegetables	Ŝi prenos la azian legoman buljonon	She will have the Asian vegetable broth.	彼女はアジアン野菜スープをいただきます。	她要一份亚洲风味蔬菜汤。	그녀는 아시아식 야채 육수를 주문할게요.	Она будет азиатский овощной бульон.
3307	Food	Vegetables	Mi ŝatus iom da dolĉa maizo	I'd like some sweetcorn.	スイートコーンをください。	我想要一些甜玉米。	스위트콘 좀 주세요.	Я бы хотел кукурузу.
3308	Food	Vegetables	Mi ŝatus peklitajn kukumojn	I'd like some pickled cucumbers.	ピクルスをお願いします。	我想要一些腌黄瓜。	오이 피클 좀 주세요.	Я бы хотел солёных огурцов.
3309	Food	Vegetables	Ni dividu ĉi tiun sandviĉon kun laktuko	Let's share this lettuce sandwich.	このレタスサンドを一緒に食べよう。	我们一起分享这个生菜三明治吧。	이 양상추 샌드위치를 함께 나눠 먹어요.	Давай съедим этот сэндвич с салатом напополам.
3310	Food	Vegetables	Ne uzu tro multe da ĉilio	Don't use too much chilli.	唐辛子を入れすぎないでください。	不要放太多辣椒。	고추를 너무 많이 넣지 마세요.	Не кладите слишком много чили.
3311	Food	Vegetables	Mi prenos tomatsupon, bonvolu	I'll have some tomato soup, please.	トマトスープをお願いします。	请给我来点番茄汤。	토마토 수프 좀 주세요.	Я хочу томатный суп, пожалуйста.
3312	Food	Vegetables	Mi ŝatus la francan cepan supon	I'd like the French onion soup.	フレンチオニオンスープをお願いします。	我想要一份法式洋葱汤。	프렌치 어니언 수프로 주세요.	Я бы хотела французский луковый суп.
3313	Food	Vegetables	Mi ŝatus la panitan zukinon	I'd like the breaded courgette.	ズッキーニのフライをお願いします。	我要一份炸西葫芦。	튀김 호박을 주세요.	Я бы хотела цукини в панировке.
3314	Food	Vegetables	Mi ŝatus la betojn kun kapra fromaĝo, mi petas	I'd like the beetroots with goat cheese, please.	ビーツとゴートチーズをお願いします。	我要一份甜菜配山羊奶酪，谢谢。	비트와 염소 치즈로 주세요.	Я бы хотел свёклу с козьим сыром, пожалуйста.
3315	Food	Vegetables	Ili volus kelkajn kukumojn	They would like some cucumbers.	きゅうりを少しいただきたいそうです。	他们想要一些黄瓜。	그들은 오이를 좀 원해요.	Они хотели бы огурцы.
3316	Food	Vegetables	Mi pensas, ke mi prenos la kukurban supon	I think I'll have the pumpkin soup.	かぼちゃのスープをいただこうと思います。	我想要南瓜汤。	저는 호박수프로 할게요.	Думаю, я буду тыквенный суп.
3317	Food	Vegetables	Mi prenos la fungojn kun soja saŭco	I'll have the mushrooms with soya sauce.	きのこの醤油炒めをお願いします。	我要一份蘑菇配酱油。	버섯을 간장에 곁들여 주세요.	Я буду грибы с соевым соусом.
3318	Food	Vegetables	Li prenos la brasitajn karotojn kaj kikerojn	He'll have the braised carrots and chickpeas.	彼はにんじんとひよこ豆の煮込みをお願いします。	他要一份红烧胡萝卜和鹰嘴豆。	그분께는 당근과 병아리콩 조림을 드릴게요.	Он будет тушёную морковь и нут.
3319	Food	Staple Food & Spices	Mi ŝatas menton	I like mint.	ミントが好きです。	我喜欢薄荷。	저는 민트를 좋아해요.	Мне нравится мята.
3320	Food	Staple Food & Spices	Mi provos tofuon	I'll try tofu.	豆腐を試してみます。	我想试试豆腐。	두부를 먹어볼게요.	Я попробую тофу.
3321	Food	Staple Food & Spices	Pastaĵon, mi petas	Pasta, please.	パスタをお願いします。	请给我意大利面。	파스타 주세요.	Пасту, пожалуйста.
3322	Food	Staple Food & Spices	Li preferas blankan pipron	He prefers white pepper.	彼は白こしょうの方が好きです。	他更喜欢白胡椒。	그는 백후추를 더 선호해요.	Он предпочитает белый перец.
3323	Food	Staple Food & Spices	Li ŝatas bazilion	He likes basil.	彼はバジルが好きです。	他喜欢罗勒。	그는 바질을 좋아해요.	Ему нравится базилик.
3324	Food	Staple Food & Spices	Ankaŭ ŝi ŝatas zingibron	She likes ginger too.	彼女も生姜が好きです。	她也喜欢姜。	그녀도 생강을 좋아해요.	Ей тоже нравится имбирь.
3325	Food	Staple Food & Spices	Ni ĉiuj ŝatas vanilon	We all like vanilla.	私たちはみんなバニラが好きです。	我们都喜欢香草味。	우리 모두 바닐라를 좋아해요.	Всем нам нравится ваниль.
3326	Food	Staple Food & Spices	Mi ne povas manĝi tritikon	I can't eat wheat.	小麦は食べられません。	我不能吃小麦。	저는 밀을 먹을 수 없어요.	Мне нельзя пшеницу.
3327	Food	Staple Food & Spices	Mi prenos nudelojn	I'll have some noodles.	麺をいただきます。	我要一份面条。	면 요리로 할게요.	Я буду лапшу.
3328	Food	Staple Food & Spices	Ne uzu rozmarenon	Don't use rosemary.	ローズマリーは使わないでください。	不要用迷迭香。	로즈마리는 사용하지 마세요.	Не используйте розмарин.
3329	Food	Staple Food & Spices	Mi ankaŭ ŝatas sesampanon	I like sesame bread too.	私もごまパンが好きです。	我也喜欢芝麻面包。	저도 참깨빵을 좋아해요.	Мне тоже нравится хлеб с кунжутом.
3330	Food	Staple Food & Spices	Li ŝatas kaperojn	He likes capers.	彼はケイパーが好きです。	他喜欢吃刺山柑。	그는 케이퍼를 좋아해요.	Ему нравятся каперсы.
3331	Food	Staple Food & Spices	Ŝi ne ŝatas erukon	She doesn't like rocket.	彼女はルッコラが好きではありません。	她不喜欢芝麻菜。	그녀는 루콜라를 좋아하지 않아요.	Ей не нравится руккола.
3332	Food	Staple Food & Spices	Mi prenos terpomojn	I'll have some potatoes.	ポテトをお願いします。	我要一些土豆。	감자 좀 주세요.	Я буду картофель.
3333	Food	Staple Food & Spices	Mi prenos la kuskusan salaton	I will have the couscous salad.	クスクスサラダをお願いします。	我要一份库斯库斯沙拉。	쿠스쿠스 샐러드로 할게요.	Я буду салат с кускусом.
3334	Food	Staple Food & Spices	Li havos iom da faboj	He will have some beans.	彼は豆を少し食べます。	他要一些豆子。	그는 콩을 좀 먹을 거예요.	Он будет бобы.
3335	Food	Staple Food & Spices	Mi preferas verdajn fazeolojn	I prefer green beans.	私はいんげん豆のほうが好きです。	我更喜欢吃四季豆。	저는 그린빈을 더 좋아해요.	Я предпочитаю зелёную фасоль.
3336	Food	Staple Food & Spices	Gustumu la safranan rizon	Try the saffron rice.	サフランライスをぜひお試しください。	试试藏红花米饭。	사프란 라이스를 한번 드셔보세요.	Попробуй рис с шафраном.
3337	Food	Staple Food & Spices	Li ŝatas fazeolan supon	He likes bean soup.	彼は豆のスープが好きです。	他喜欢喝豆汤。	그는 콩국을 좋아해요.	Ему нравится фасолевый суп.
3338	Food	Staple Food & Spices	Mi ŝatas ĉiujn herbojn krom koriandro	I like all the herbs except coriander.	コリアンダー以外のハーブは全部好きです。	除了香菜，我喜欢所有的香草。	저는 고수를 제외한 모든 허브를 좋아해요.	Мне нравятся все травы, кроме кинзы.
3339	Food	Staple Food & Spices	Ili ne ŝatas paprikan saŭcon	They don't like paprika sauce.	彼らはパプリカソースが好きではありません。	他们不喜欢辣椒酱。	그들은 파프리카 소스를 좋아하지 않아요.	Им не нравится соус из паприки.
3340	Food	Staple Food & Spices	Mi pensas, ke mi prenos iom da pizoj	I think I'll have some peas.	えんどう豆を少しいただこうかな。	我想吃点豌豆。	저는 완두콩을 좀 먹을게요.	Думаю, я буду горох.
3341	Food	Staple Food & Spices	Mi pensas, ke mi prenos bakitajn terpomojn	I think I'll have some baked potatoes.	ベイクドポテトを食べようかな。	我想吃点烤土豆。	저는 구운 감자를 좀 먹을까 해요.	Думаю, я буду запечённый картофель.
3342	Food	Staple Food & Spices	Ŝi prenos la stufitajn lentojn kaj legomojn	She will have the braised lentils and vegetables.	彼女はレンズ豆と野菜の煮込みをお願いします。	她要一份炖扁豆和蔬菜。	그녀는 렌틸콩과 야채를 조림으로 드시겠습니다.	Она будет тушёную чечевицу и овощи.
3343	Food	Staple Food & Spices	Ŝi ŝatus fritojn	She'd like some fried potatoes.	フライドポテトをお願いします。	她想要一些炸土豆。	그녀는 감자튀김을 원해요.	Она бы хотела картофель-фри.
3344	Food	Staple Food & Spices	Li volus iom da rizo	He would like some rice.	ご飯を少しいただきたいそうです。	他想要一些米饭。	그는 밥을 좀 먹고 싶어 해요.	Он бы хотел рис.
3345	Food	Staple Food & Spices	Ŝi preferas nigran pipron	She prefers black pepper.	彼女は黒コショウの方が好きです。	她更喜欢黑胡椒。	그녀는 후추를 더 좋아해요.	Она предпочитает чёрный перец.
3346	Food	Staple Food & Spices	Ŝi preferas fiŝon kun petrosela saŭco	She prefers fish with parsley sauce.	彼女はパセリソースのかかった魚料理が好きです。	她喜欢配欧芹酱的鱼。	그녀는 파슬리 소스를 곁들인 생선을 더 좋아해요.	Она предпочитает рыбу с соусом из петрушки.
3347	Food	Breakfast Food	Mi ŝatas cerealiojn	I like cereals.	シリアルが好きです。	我喜欢吃麦片。	저는 시리얼을 좋아해요.	Мне нравятся злаки.
3348	Food	Breakfast Food	Buteron, mi petas	Butter, please.	バターをお願いします。	请给我黄油。	버터 주세요.	Сливочное масло, пожалуйста.
3349	Food	Breakfast Food	Mi prenos omleton	I'll have an omelette.	オムレツをお願いします。	我要一份煎蛋。	오믈렛으로 할게요.	Я буду омлет.
3350	Food	Breakfast Food	Mi volas iom da bekono	I want some bacon.	ベーコンが食べたいです。	我想吃点培根。	베이컨 좀 먹고 싶어요.	Я хочу немного бекона.
3351	Food	Breakfast Food	Ĉu vi ŝatas mielon?	Do you like honey?	はちみつは好きですか？	你喜欢蜂蜜吗？	꿀을 좋아하세요?	Тебе нравится мёд?
3352	Food	Breakfast Food	Mi ŝatas ĝeleon	I like jelly.	ゼリーが好きです。	我喜欢果冻。	저는 젤리를 좋아해요.	Мне нравится желе.
3353	Food	Breakfast Food	Mi ŝatas mocarelon	I like mozzarella.	モッツァレラチーズが好きです。	我喜欢马苏里拉奶酪。	저는 모짜렐라 치즈를 좋아해요.	Мне нравится моцарелла.
3354	Food	Breakfast Food	Li ŝatas vaflojn	He likes waffles.	彼はワッフルが好きです。	他喜欢华夫饼。	그는 와플을 좋아해요.	Ему нравятся вафли.
3355	Food	Breakfast Food	Mi trinkos teon	I'll have some tea.	お茶をいただきます。	我想喝点茶。	차 한 잔 마실게요.	Я буду чай.
