PhraseID	TopicName_EN	SubtopicName_EN	Esperanto	English	日本語	中文	한국어	Русский язык
2970	Restaurant & Pub	Ordering Drinks	Ankoraŭ unu bieron, mi petas	Another beer, please.	ビールをもう一杯お願いします。	请再来一杯啤酒。	맥주 한 잔 더 주세요.	Ещё одно пиво, пожалуйста.
2971	Restaurant & Pub	Ordering Drinks	Nenion plu, dankon	Nothing more, thanks.	以上で結構です、ありがとうございます。	没有其他问题，谢谢。	더 이상 필요하지 않습니다, 감사합니다.	Больше ничего, спасибо.
2972	Restaurant & Pub	Ordering Drinks	Ĉu oni jam servas vin?	Are you being served?	ご用件をお伺いしておりますか？	有人为您服务吗？	도움을 드릴까요?	Вас уже обслуживают?
2973	Restaurant & Pub	Ordering Drinks	Oni jam servas min, dankon	I'm being served, thanks.	もう注文していますので、大丈夫です。	谢谢，我已经有人在为我服务了。	저는 이미 주문을 받았어요, 감사합니다.	Меня уже обслуживают, спасибо.
2974	Restaurant & Pub	Ordering Drinks	Ĉu vi ŝatus ion por trinki?	Would you like something to drink?	お飲み物はいかがですか？	您想喝点什么吗？	음료 드시겠어요?	Вы бы хотели что-нибудь выпить?
2975	Restaurant & Pub	Ordering Drinks	Mi ŝatus karafon da limonado	I'd like a carafe of lemonade.	レモネードをカラフェでお願いします。	我想要一壶柠檬水。	레모네이드 한 주전자 주세요.	Я бы хотел кувшин лимонада.
2976	Restaurant & Pub	Ordering Drinks	Mi ŝatus mendi trinkaĵojn	I'd like to order some drinks.	お飲み物を注文したいのですが。	我想点几杯饮料。	음료를 주문하고 싶어요.	Я хочу заказать напитки.
2977	Restaurant & Pub	Ordering Drinks	Mi ŝatus ankoraŭ unu tason da kafo	I'd like another cup of coffee.	コーヒーをもう一杯いただけますか。	我想再来一杯咖啡。	커피 한 잔 더 주세요.	Я бы хотел ещё одну чашку кофе.
2978	Restaurant & Pub	Ordering Drinks	Mi ŝatus koktelon, bonvolu	I would like a cocktail, please.	カクテルをお願いします。	请给我来一杯鸡尾酒。	칵테일 한 잔 부탁드려요.	Я бы хотел коктейль, пожалуйста.
2979	Restaurant & Pub	Ordering Drinks	Ĉu en ĉi tio estas alkoholo?	Is there any alcohol in this?	これにアルコールは入っていますか？	这里面含有酒精吗？	여기에 알코올이 들어 있나요?	В нём есть алкоголь?
2980	Restaurant & Pub	Ordering Drinks	Mi prenos la samon, bonvolu	I'll have the same, please.	私も同じものをお願いします。	我也要一样的，谢谢。	저도 같은 걸로 주세요.	Я буду то же самое, пожалуйста.
2981	Restaurant & Pub	Ordering Drinks	Nenion por mi, dankon	Nothing for me, thanks.	私は大丈夫です、ありがとうございます。	我不用了，谢谢。	저는 괜찮아요, 감사합니다.	Мне ничего, спасибо.
2982	Restaurant & Pub	Ordering Drinks	Ĉu vi havas sojan lakton?	Have you got any soya milk?	豆乳はありますか？	你有豆奶吗？	두유 있나요?	У вас есть соевое молоко?
2983	Restaurant & Pub	Ordering Drinks	Ĉu ni povus havi iom pli da lakto?	Could we have some more milk?	ミルクをもう少しいただけますか？	可以再给我们一些牛奶吗？	우유를 좀 더 주실 수 있나요?	Можно нам ещё молока?
2984	Restaurant & Pub	Ordering Drinks	Ĉu ni povus ricevi kruĉon da kranakvo?	Could we have a jug of tap water?	お水をピッチャーでいただけますか？	可以给我们来一壶自来水吗？	수돗물 한 주전자 가져다주실 수 있나요?	Можно нам кувшин воды из-под крана?
2985	Restaurant & Pub	Ordering Drinks	Ĉu mi povas proponi al vi nian vinkarton?	May I offer you our wine list?	ワインリストをお持ちしましょうか。	需要看看我们的酒单吗？	와인 리스트를 보여드려도 될까요?	Я могу предложить вам нашу винную карту?
2986	Restaurant & Pub	Ordering Drinks	Ĉu mi povus vidi la vinkarton, bonvole?	Could I see the wine list, please?	ワインリストを見せていただけますか？	请问可以给我看一下酒单吗？	와인 리스트를 볼 수 있을까요?	Я могу посмотреть винную карту, пожалуйста?
2987	Restaurant & Pub	Ordering Drinks	Ĉu vi ŝatus gustumi la vinon?	Would you like to taste the wine?	ワインをお試しになりますか？	您要品尝一下这款葡萄酒吗？	와인을 시음해 보시겠어요?	Вы бы хотели попробовать вино?
2988	Restaurant & Pub	Ordering Drinks	Ĉu ni povus havi ankoraŭ unu botelon da vino?	Could we have another bottle of wine?	ワインをもう一本いただけますか？	我们可以再来一瓶葡萄酒吗？	와인 한 병 더 가져다주실 수 있나요?	Можно нам ещё одну бутылку вина?
2989	Restaurant & Pub	Ordering Drinks	Mi prenos glason da ruĝa vino, mi petas	I'll have a glass of red wine, please.	赤ワインをグラスでお願いします。	请给我来一杯红葡萄酒。	레드와인 한 잔 주세요.	Я буду бокал красного вина, пожалуйста.
2990	Restaurant & Pub	Ordering Drinks	Mi ŝatus botelon da brando	I would like a bottle of brandy.	ブランデーを一本いただけますか。	我想要一瓶白兰地。	브랜디 한 병 주세요.	Я бы хотел бутылку бренди.
2991	Restaurant & Pub	Ordering Drinks	Ĉu vi povas rekomendi bonan konjakon?	Can you recommend a good cognac?	おすすめのコニャックはありますか？	你能推荐一款好的白兰地吗？	좋은 코냑을 추천해 주시겠어요?	Вы можете порекомендовать хороший коньяк?
2992	Restaurant & Pub	Ordering Food	La menuon, mi petas	The menu, please.	メニューをお願いします。	请给我菜单。	메뉴판 주세요.	Меню, пожалуйста.
2993	Restaurant & Pub	Ordering Food	Mi estas vegetaranino	I'm a vegetarian.	私はベジタリアンです。	我是素食者。	저는 채식주의자예요.	Я вегетарианка.
2994	Restaurant & Pub	Ordering Food	Mi volas glaciaĵon	I want ice cream.	アイスクリームが食べたい。	我想吃冰淇淋。	아이스크림 먹고 싶어요.	Я хочу мороженое.
2995	Restaurant & Pub	Ordering Food	Li prenos kebabon	He'll have a kebab.	彼はケバブを注文します。	他要一份烤肉串。	그는 케밥을 먹을 거예요.	Он хочет кебаб.
2996	Restaurant & Pub	Ordering Food	Jen via mendo	Here's your order.	ご注文の品をお持ちしました。	您的订单到了。	주문하신 상품입니다.	Вот ваш заказ.
2997	Restaurant & Pub	Ordering Food	Ĉu ĝi estas bongusta?	Is it tasty?	美味しいですか？	好吃吗？	맛있어요?	Это вкусно?
2998	Restaurant & Pub	Ordering Food	Ĉu mi povus vidi la menuon, mi petas?	May I see the menu, please?	メニューを見せていただけますか。	请问可以看一下菜单吗？	메뉴 좀 보여주시겠어요?	Я могу посмотреть меню, пожалуйста?
2999	Restaurant & Pub	Ordering Food	Mi estas vegano	I'm a vegan.	私はヴィーガンです。	我是素食主义者。	저는 비건이에요.	Я веган.
3000	Restaurant & Pub	Ordering Food	Kion vi rekomendas?	What do you recommend?	おすすめは何ですか？	你有什么推荐吗？	무엇을 추천하시나요?	Что вы рекомендуете?
3001	Restaurant & Pub	Ordering Food	Ĉu vi havas koŝeran manĝaĵon?	Do you offer kosher food?	コーシャ料理は提供していますか？	请问你们提供犹太洁食吗？	코셔 음식을 제공하나요?	У вас есть кошерная пища?
3002	Restaurant & Pub	Ordering Food	Ĉu vi pretas mendi?	Are you ready to order?	ご注文はお決まりでしょうか。	您准备好点餐了吗？	주문하시겠어요?	Вы готовы сделать заказ?
3003	Restaurant & Pub	Ordering Food	Jes, mi prenos ĉi tion	Yes, I'll take this.	はい、これをいただきます。	好的，我就要这个。	네, 이걸로 하겠습니다.	Да, я возьму это.
3004	Restaurant & Pub	Ordering Food	Mi prenos la pastaĵon	I'll have the pasta.	パスタをお願いします。	我要一份意大利面。	파스타로 할게요.	Я буду пасту.
3005	Restaurant & Pub	Ordering Food	Mi prenos bifstekon kun fritoj	I'll have a steak with chips.	ステーキとフライドポテトをお願いします。	我要一份牛排配薯条。	스테이크와 감자튀김으로 할게요.	Я буду стейк с картошкой-фри.
3006	Restaurant & Pub	Ordering Food	Mi prenos nur ŝinkan sandviĉon	I'll just have a ham sandwich.	ハムサンドイッチをお願いします。	我就要一个火腿三明治。	햄 샌드위치로 할게요.	Я буду только сэндвич с ветчиной.
3007	Restaurant & Pub	Ordering Food	Kun keĉupo aŭ majonezo?	With ketchup or mayonnaise?	ケチャップとマヨネーズ、どちらにしますか？	要加番茄酱还是蛋黄酱？	케첩이랑 마요네즈 중에 뭐로 드릴까요?	С кетчупом или майонезом?
3008	Restaurant & Pub	Ordering Food	Ĉu surloke aŭ por forporti?	To have here or take away?	店内でお召し上がりですか、それともお持ち帰りですか？	堂食还是打包？	드시고 가시겠어요, 아니면 포장해 드릴까요?	На месте или на вынос?
3009	Restaurant & Pub	Ordering Food	Por ĉi tie, mi petas	For here, please.	こちらでお願いします。	请在这里用。	여기서 먹고 갈게요.	На месте, пожалуйста.
3010	Restaurant & Pub	Ordering Food	Estas por forporti	It's to take away.	持ち帰りでお願いします。	这是外带的。	포장해 주세요.	Это с собой.
3011	Restaurant & Pub	Ordering Food	Bonvolu voki la kelneron	Please call the waiter.	ウェイターを呼んでください。	请叫服务员。	웨이터를 불러 주세요.	Пожалуйста, позови официанта.
3012	Restaurant & Pub	Ordering Food	Ĉu vi havas menuon en la hungara?	Is there a Hungarian menu?	ハンガリー語のメニューはありますか？	有匈牙利语菜单吗？	헝가리어 메뉴가 있나요?	У вас есть меню на венгерском?
3013	Restaurant & Pub	Ordering Food	Kion vi ŝatus havi?	What would you like to have?	何になさいますか？	您想要点什么？	무엇을 드릴까요?	Что вы бы хотели?
3014	Restaurant & Pub	Ordering Food	Mi atendas iun	I'm waiting for someone.	人を待っています。	我在等人。	누군가를 기다리고 있어요.	Я кое-кого жду.
3015	Restaurant & Pub	Ordering Food	Mi ankoraŭ ne pretas mendi	I'm not ready to order yet.	まだ注文の準備ができていません。	我还没准备好点餐。	아직 주문할 준비가 안 됐어요.	Я ещё не готова заказывать.
3016	Restaurant & Pub	Ordering Food	Mi pretas mendi nun	I'm ready to order now.	注文をお願いします。	我现在可以点餐了。	이제 주문할 준비가 됐어요.	Я готов сделать заказ.
3017	Restaurant & Pub	Ordering Food	Ni ŝatus mendi antaŭmanĝaĵojn, mi petas	We would like to order starters, please.	前菜を注文したいのですが。	我们想点一些开胃菜。	에피타이저를 주문하고 싶어요.	Мы бы хотели заказать закуски.
3018	Restaurant & Pub	Ordering Food	Kio estas la supo de la tago?	What's the soup of the day?	本日のスープは何ですか？	今天的例汤是什么？	오늘의 수프가 뭐예요?	Какой сегодня суп дня?
3019	Restaurant & Pub	Ordering Food	Ĉu estas cepo en la supo?	Is there onion in the soup?	このスープに玉ねぎは入っていますか？	汤里有洋葱吗？	수프에 양파가 들어 있나요?	В супе есть лук?
3020	Restaurant & Pub	Ordering Food	Mi demandos la kuiriston	I'll ask the cook.	料理人に聞いてみます。	我去问一下厨师。	요리사에게 물어볼게요.	Я спрошу повара.
3021	Restaurant & Pub	Ordering Food	Pardonu, ni ne plu havas tion	I'm sorry, we're out of that.	申し訳ありませんが、ただいま品切れとなっております。	很抱歉，这个已经没有了。	죄송하지만, 해당 상품은 품절되었습니다.	Извините, у нас оно закончилось.
3022	Restaurant & Pub	Ordering Food	Ni ne havas omarojn	We haven't got lobster.	ロブスターはございません。	我们没有龙虾。	랍스터는 준비되어 있지 않습니다.	У нас нет омаров.
3023	Restaurant & Pub	Ordering Food	Kion vi ŝatus anstataŭe?	What would you like instead?	代わりに何がよろしいですか？	你希望换成什么？	대신 무엇을 원하시나요?	Что бы вы хотели вместо этого?
3024	Restaurant & Pub	Ordering Food	Mi manĝos sandviĉon	I will eat a sandwich.	サンドイッチを食べます。	我要吃三明治。	저는 샌드위치를 먹을 거예요.	Я поем сэндвич.
3025	Restaurant & Pub	Ordering Food	Mi volas vegetaran picon	I want a vegetarian pizza.	ベジタリアンピザをお願いします。	我想要一份素食披萨。	채식 피자를 주문하고 싶어요.	Я хочу вегетарианскую пиццу.
3026	Restaurant & Pub	Ordering Food	Ĉu mi povas ricevi ĝin tuj?	Can I have it right away?	すぐにいただけますか？	我现在可以拿到吗？	바로 받을 수 있을까요?	Я могу получить его прямо сейчас?
3027	Restaurant & Pub	Ordering Food	Du hamburgerojn por kunpreni, mi petas	Two hamburgers to take away, please.	ハンバーガーを2つ、持ち帰りでお願いします。	请打包两个汉堡。	테이크아웃으로 햄버거 두 개 주세요.	Два гамбургера с собой, пожалуйста.
3028	Restaurant & Pub	Ordering Food	Kiom da tempo ĝi daŭros?	How long will it take?	どのくらい時間がかかりますか？	需要多长时间？	얼마나 걸릴까요?	Сколько это займёт?
3029	Restaurant & Pub	Ordering Food	Ĝi daŭros ĉirkaŭ dudek minutojn	It will take about twenty minutes.	20分ほどかかります。	大约需要二十分钟。	약 20분 정도 걸릴 거예요.	Это займёт около двадцати минут.
3030	Restaurant & Pub	Ordering Food	Ankoraŭ iomete, bonvolu	A little more, please.	もう少しお願いします。	请再多一点。	조금만 더 부탁드려요.	Ещё немного, пожалуйста.
3031	Restaurant & Pub	Ordering Food	Ĉu mi povus havi la menuon kaj la vinkarton, mi petas?	May I have the menu and the wine list, please?	メニューとワインリストをいただけますか。	请给我菜单和酒单好吗？	메뉴와 와인 리스트를 주시겠어요?	Можно мне меню и винную карту, пожалуйста?
3032	Restaurant & Pub	Ordering Food	Ĉu mi povus vidi la desertmenuon?	Could I see the dessert menu?	デザートメニューを見せていただけますか？	可以看一下甜品菜单吗？	디저트 메뉴를 볼 수 있을까요?	Я могу посмотреть десертное меню?
3033	Restaurant & Pub	Ordering Food	Ĉu vi havas infanan menuon?	Have you got a children's menu?	お子様用のメニューはありますか？	请问有儿童菜单吗？	어린이 메뉴가 있나요?	У вас есть детское меню?
3034	Restaurant & Pub	Ordering Food	Ĉu vi servas vegetaran manĝaĵon?	Do you serve vegetarian food?	ベジタリアン向けの料理はありますか？	请问有素食吗？	채식 메뉴도 제공하시나요?	Вы подаёте вегетарианские блюда?
3035	Restaurant & Pub	Ordering Food	Ĉu oni servas ĉi tie aŭ estas memservo?	Is it table service or self-service?	テーブルサービスですか、それともセルフサービスですか？	是桌边服务还是自助服务？	테이블 서비스인가요, 아니면 셀프 서비스인가요?	Здесь обслуживают или самообслуживание?
3036	Restaurant & Pub	Ordering Food	La hodiaŭaj specialaĵoj estas sur la tabulo	Today's specials are on the board.	本日のおすすめはボードに書いてあります。	今日特价菜品请见黑板。	오늘의 추천 메뉴는 칠판에 적혀 있어요.	Сегодняшние блюда дня - на доске.
3037	Restaurant & Pub	Ordering Food	Kion vi rekomendas el la menuo?	What can you recommend on the menu?	おすすめのメニューは何ですか？	您有什么推荐的菜品吗？	메뉴에서 어떤 것을 추천해 주시겠어요?	Что из меню вы бы посоветовали?
3038	Restaurant & Pub	Ordering Food	Mi prenos tion, kion vi rekomendas	I'll have whatever you recommend.	おすすめのものをお願いします。	请您推荐什么，我就点什么。	추천해주시는 걸로 할게요.	Я буду то, что вы порекомендуете.
3039	Restaurant & Pub	Ordering Food	Sciigu min, kiam vi estos pretaj mendi	Let me know when you're ready to order.	ご注文のご準備ができましたらお知らせください。	准备点餐时请告诉我。	주문하실 준비가 되시면 말씀해 주세요.	Дайте мне знать, когда будете готовы заказывать.
3040	Restaurant & Pub	Ordering Food	Pardonu, ni ŝatus mendi, bonvolu	Excuse me, we would like to order, please.	すみません、注文をお願いしたいのですが。	不好意思，我们想点餐。	실례합니다, 주문하려고 하는데요.	Извините, мы бы хотели сделать заказ, пожалуйста.
3041	Restaurant & Pub	Ordering Food	Pardonu, sed ĉu mi povas ŝanĝi mian mendon?	I'm sorry but can I change my order?	申し訳ありませんが、注文を変更してもよろしいでしょうか？	不好意思，请问我可以更改一下订单吗？	죄송하지만 주문을 변경할 수 있을까요?	Простите, но могу я изменить заказ?
3042	Restaurant & Pub	Ordering Food	Kiel nomiĝas ĉi tiu plado?	What's the name of this dish?	この料理の名前は何ですか？	这道菜叫什么名字？	이 요리의 이름이 무엇인가요?	Как называется это блюдо?
3043	Restaurant & Pub	Ordering Food	Kio estas la specialaĵo de la domo?	What is the speciality of the house?	おすすめ料理は何ですか。	本店的招牌菜是什么？	이 집의 시그니처 메뉴가 무엇인가요?	Какое здесь фирменное блюдо?
3044	Restaurant & Pub	Ordering Food	Mi ŝatus gustumi la plej bonan lokan manĝaĵon	I would like to try the best local food.	ぜひ、地元で一番おいしい料理を食べてみたいです。	我想尝试一下这里最有特色的美食。	현지에서 가장 맛있는 음식을 먹어보고 싶어요.	Я хочу поесть лучшую местную еду.
3045	Restaurant & Pub	Ordering Food	Mi ŝatus kontinentan matenmanĝon	I would like a continental breakfast.	コンチネンタルブレックファストをお願いします。	我想要一份欧式早餐。	콘티넨탈 조식을 부탁합니다.	Я бы хотел континентальный завтрак.
3046	Restaurant & Pub	Ordering Food	Bonvolu alporti al mi tritavolan sandviĉon kaj lakton	Bring me a triple-decker sandwich and milk, please.	トリプルデッカーサンドイッチとミルクをお願いします。	请给我来一份三层三明治和一杯牛奶。	트리플 데커 샌드위치와 우유를 가져다 주세요.	Принесите мне трёхслойный сэндвич и молоко, пожалуйста.
3047	Restaurant & Pub	Ordering Food	Kiel antaŭmanĝaĵon mi prenos la farĉitajn fungojn	For my starter I'll have the stuffed mushrooms.	前菜には、マッシュルームの詰め物をお願いします。	前菜我要酿蘑菇。	전식으로는 버섯 속을 채운 요리를 주세요.	На закуску я возьму фаршированные грибы.
3048	Restaurant & Pub	Ordering Food	Kiel vi preferas vian supon? Kun nudeloj aŭ rizo?	How do you like your soup? With noodles or rice?	スープは麺とご飯、どちらで召し上がるのがお好みですか？	你喜欢你的汤里加面条还是米饭？	국은 어떻게 드시는 걸 더 좋아하세요? 면을 넣어서 드시나요, 아니면 밥을 넣어서 드시나요?	Как вам нравится ваш суп? С лапшой или рисом?
3049	Restaurant & Pub	Ordering Food	Verda salato kun franca saŭco	A green salad with French dressing.	フレンチドレッシングをかけたグリーンサラダ	一份配有法式调味汁的蔬菜沙拉。	프렌치 드레싱을 곁들인 그린 샐러드입니다.	Зелёный салат с французской заправкой.
3050	Restaurant & Pub	Ordering Food	Kiel ĉefpladon mi prenos la stekon	For my main course I'll have the steak.	メインディッシュにはステーキをお願いします。	主菜我要牛排。	메인 요리로 스테이크로 하겠습니다.	В качестве основного блюда я буду стейк.
3051	Restaurant & Pub	Ordering Food	Duonkruda, mi petas	Medium rare, please.	ミディアムレアでお願いします。	请做成五分熟。	미디엄 레어로 해주세요.	Средней прожарки, пожалуйста.
3052	Restaurant & Pub	Ordering Food	Mi ŝatus bone rostitan viandon	I would like my meat well done.	お肉はよく焼いてください。	我想要全熟的肉。	고기는 완전히 익혀서 주세요.	Я бы хотел хорошо прожаренное мясо.
3053	Restaurant & Pub	Ordering Food	Ĉu la manĝaĵo venas kun legomoj?	Does the meal come with vegetables?	この料理には野菜が付いていますか？	这道菜配有蔬菜吗？	이 식사에 야채가 함께 나오나요?	Это блюдо подаётся с овощами?
3054	Restaurant & Pub	Ordering Food	Ĉu vi povus prepari la pladon sen salo?	Could you please prepare the dish with no salt?	塩を使わずに料理を作っていただけますか。	请您不要放盐，谢谢。	소금을 넣지 않고 요리해 주시겠어요?	Не могли бы вы, пожалуйста, приготовить это блюдо без соли?
3055	Restaurant & Pub	During the Meal	Kelnero!	Waiter!	すみません！	服务员！	웨이터!	Официант!
