PhraseID	TopicName_EN	SubtopicName_EN	Esperanto	English	日本語	中文	한국어	Русский язык
3766	Shopping	Payments & Returns	Ĉu eblas rabato por kontanta pago?	Is a cash discount possible?	現金割引は可能でしょうか。	可以提供现金折扣吗？	현금 결제 시 할인 가능한가요?	Возможна ли скидка при расчёте наличными?
3767	Shopping	Payments & Returns	Ĉu vi sendos ĝin al mia hotelo?	Will you send it to my hotel?	ホテルまで送っていただけますか？	你会把它送到我的酒店吗？	호텔로 보내 주실 수 있나요?	Вы отправите его в мой отель?
3768	Shopping	Payments & Returns	Mi ŝatus ricevi ĝin hodiaŭ	I'd like to have it today.	今日中にいただきたいです。	我希望今天能拿到。	오늘 받고 싶어요.	Я бы хотела получить её сегодня.
3769	Shopping	Payments & Returns	Ĉu mi povus paroli kun la administranto?	Could I speak to the manager?	責任者の方とお話しできますか？	我可以和经理谈一下吗？	매니저와 통화할 수 있을까요?	Могла бы я поговорить с управляющим?
3770	Shopping	Payments & Returns	Mi ŝatus interŝanĝi ĉi tion kontraŭ alia grandeco	I'd like to change this for a different size.	こちらを別のサイズに交換したいのですが。	我想换一个不同尺码的。	이것을 다른 사이즈로 교환하고 싶어요.	Я бы хотела обменять её на другой размер.
3771	Shopping	Payments & Returns	La prezo estas neakceptebla	The price is not reasonable.	値段が納得できません。	价格不合理。	가격이 합리적이지 않아요.	Цена неприемлема.
3772	Shopping	Payments & Returns	35 dolaroj estas mia fina propono!	35 dollars is my final offer!	これが私の最終提示額、35ドルです！	35美元是我的最终报价！	35달러가 제 마지막 제안입니다!	35 долларов - моё окончательное предложение!
3773	Shopping	Payments & Returns	Mi vidis ĉi tion aliloke por 10 eŭroj	I saw this for 10 euros somewhere else.	これ、他のところで10ユーロで見かけました。	我在别的地方看到这个只要10欧元。	이거 다른 곳에서는 10유로에 봤어요.	Я видел его где-то ещё за 10 евро.
3774	Shopping	Payments & Returns	Ĝi estas bona, sed iom multekosta	It's good, but it's a little expensive.	良いけど、ちょっと高いですね。	很好，不过有点贵。	좋긴 한데 조금 비싸요.	Она хорошая, но дороговатая.
3775	Shopping	Payments & Returns	Tio estas pli ol mi povas permesi al mi, sed mi prenos ilin	That's more than I can afford but I'll take it.	予算オーバーですが、買います。	这超出了我的预算，但我还是要买。	제 형편에는 좀 부담되지만 그래도 살게요.	Это больше, чем я могу себе позволить, но я их возьму.
3776	Shopping	Payments & Returns	Ĉu vi havas nian rabatkarton?	Have you got our discount card?	当店の割引カードはお持ちですか？	您有我们的优惠卡吗？	저희 할인 카드를 가지고 계신가요?	У вас есть наша дисконтная карта?
3777	Shopping	Payments & Returns	Ĉu vi havas bonuskarton?	Have you got a loyalty card?	ポイントカードはお持ちですか？	您有会员卡吗？	멤버십 카드 있으신가요?	У вас есть бонусная карта?
3778	Shopping	Payments & Returns	Ĉu mi povas ricevi saketon, mi petas?	Can I have a carrier bag, please?	レジ袋をいただけますか？	请给我一个购物袋好吗？	비닐봉지 하나 주시겠어요?	Можно мне пакет, пожалуйста?
3779	Shopping	Payments & Returns	Ĉu vi povus donacpaki ĝin por mi?	Would you be able to gift-wrap it for me?	こちらをギフト包装していただけますか？	您能帮我把它包装成礼物吗？	포장해 주실 수 있나요?	Вы могли бы упаковать его для меня в подарочную упаковку?
3780	Shopping	Payments & Returns	Bonvolu envolvi ilin aparte	Wrap them separately, please.	それぞれ別々に包んでください。	请分别包装。	각각 따로 포장해 주세요.	Заверните их отдельно, пожалуйста.
3781	Shopping	Payments & Returns	Ĉu ne estas eraro en la kalkulo?	Isn't there a mistake in the bill?	請求書に間違いはありませんか？	账单里是不是有误？	계산서에 실수가 있는 것 아닌가요?	В этом счёте нет ошибки?
3782	Shopping	Payments & Returns	Mi forgesis la PIN-kodon de mia karto	I've forgotten the PIN number for my card.	カードの暗証番号を忘れてしまいました。	我忘记了我的银行卡密码。	카드의 비밀번호를 잊어버렸어요.	Я забыл ПИН-код своей карты.
3783	Shopping	Payments & Returns	La transakcio ne estis aprobita	The transaction has not been approved.	取引は承認されていません。	交易未获批准。	거래가 승인되지 않았습니다.	Операция не подтверждена.
3784	Shopping	Payments & Returns	Kiu estas la sekureca numero sur la dorso?	What's the security number on the back?	裏面のセキュリティ番号は何番ですか？	背面的安全码是多少？	뒷면의 보안 번호가 무엇인가요?	Какой секретный код на обратной стороне?
3785	Shopping	Payments & Returns	Pardonu, ni ne akceptas kreditkartojn	Sorry, we don't accept credit cards.	申し訳ありませんが、クレジットカードはご利用いただけません。	抱歉，我们不接受信用卡付款。	죄송하지만 저희는 신용카드를 받지 않습니다.	Извините, мы не принимаем кредитные карты.
3786	Shopping	Payments & Returns	Ĉu vi sendos miajn aĉetaĵojn al mia hejma adreso?	Will you forward my purchases to my home address?	私の購入品を自宅まで転送していただけますか？	你会把我购买的商品寄到我的家庭住址吗？	제 구매 상품을 집 주소로 보내주실 수 있나요?	Вы отправите мои покупки на мой домашний адрес?
3787	Shopping	Payments & Returns	Ĉu vi bonvolus sendi ĝin hodiaŭ?	Would you please send it today?	本日中に送っていただけますか？	请您今天发送可以吗？	오늘 보내주실 수 있으신가요?	Не могли бы вы, пожалуйста, отправить его сегодня?
3788	Shopping	Payments & Returns	Tiam mi iros ien alian	Then I will go somewhere else.	それなら、ほかの場所に行きます。	那我就去别的地方。	그럼 저는 다른 곳으로 가겠습니다.	Тогда я пойду куда-нибудь ещё.
3789	Shopping	Payments & Returns	Ĉu mi povus ricevi repagon?	Could I have a refund?	返金していただけますか？	我可以申请退款吗？	환불해 주실 수 있나요?	Я могу получить деньги обратно?
3790	Shopping	Payments & Returns	Ĉu mi povas interŝanĝi la aĵojn, kiujn mi aĉetis?	Can I exchange the things I have bought?	購入した商品を交換できますか？	我买的东西可以换货吗？	구입한 상품을 교환할 수 있나요?	Я могу обменять вещи, которые купил?
3791	Leisure Time	At the Cinema	Ĝi estas trilero	It's a thriller.	サスペンス作品です。	这是一部惊悚片。	스릴러예요.	Это триллер.
3792	Leisure Time	At the Cinema	Ĉu vi vidis ĝin?	Have you seen it?	見ましたか？	你看过了吗？	그것을 보셨나요?	Ты видел это?
3793	Leisure Time	At the Cinema	Kiu ludas en ĝi?	Who's playing in it?	誰が出演しているの？	谁参演了？	누가 출연하나요?	Кто в нём играет?
3794	Leisure Time	At the Cinema	Ĝi estis bonega	It was great.	とても良かったです。	非常棒。	정말 좋았어요.	Он был отличным.
3795	Leisure Time	At the Cinema	Ĝi ne estis malbona	It wasn't bad.	悪くなかったです。	还不错。	나쁘지 않았어요.	Он был неплохой.
3796	Leisure Time	At the Cinema	Ĝi estas milita filmo	It's a war film.	戦争映画です。	这是一部战争片。	전쟁 영화예요.	Это фильм о войне.
3797	Leisure Time	At the Cinema	Ĝi estas horora filmo	It's a horror film.	ホラー映画です。	这是一部恐怖片。	공포 영화예요.	Это фильм ужасов.
3798	Leisure Time	At the Cinema	Ĝi estas dokumenta filmo	It's a documentary.	ドキュメンタリーです。	这是一部纪录片。	다큐멘터리예요.	Это документальный фильм.
3799	Leisure Time	At the Cinema	Ĝi estas en la vjetnama	It's in Vietnamese.	ベトナム語です。	这是越南语。	베트남어로 되어 있어요.	Он на вьетнамском.
3800	Leisure Time	At the Cinema	Je kioma horo komenciĝas la filmo?	What time does the film start?	映画は何時に始まりますか？	电影几点开始？	영화는 몇 시에 시작하나요?	Во сколько начинается фильм?
3801	Leisure Time	At the Cinema	Kiom longe daŭras la filmo?	How long is the film?	映画の上映時間はどのくらいですか。	这部电影多长时间？	영화의 상영 시간은 얼마나 되나요?	Сколько идёт фильм?
3802	Leisure Time	At the Cinema	Kiom kostas la sidlokoj?	How much are the seats?	お席はいくらですか？	座位多少钱？	좌석 가격이 얼마인가요?	Сколько стоят места?
3803	Leisure Time	At the Cinema	Kie vi volas sidiĝi?	Where do you want to sit?	どこに座りたいですか？	你想坐在哪里？	어디에 앉고 싶으세요?	Где ты хочешь сесть?
3804	Leisure Time	At the Cinema	En la mezo	In the middle.	真ん中に	在中间。	중간에.	В середине.
3805	Leisure Time	At the Cinema	Salita aŭ dolĉa pufmaizo?	Salted or sweet popcorn?	塩味のポップコーンと甘いポップコーン、どちらが好きですか？	咸味还是甜味爆米花？	짭짤한 팝콘이 좋으세요, 아니면 달콤한 팝콘이 좋으세요?	Солёный или сладкий попкорн?
3806	Leisure Time	At the Cinema	Ĝi estis vere bona	It was really good.	とても良かったです。	真的很好。	정말 좋았어요.	Он был действительно хорош.
3807	Leisure Time	At the Cinema	Al kiu kinejo ni iras?	What cinema are we going to?	どの映画館に行く？	我们要去哪个电影院？	어느 영화관에 갈까요?	В какой кинотеатр мы идём?
3808	Leisure Time	At the Cinema	Kiun filmon vi ŝatus vidi?	What film would you like to see?	どの映画をご覧になりたいですか？	你想看哪部电影？	어떤 영화를 보고 싶으신가요?	Какой фильм ты бы хотела посмотреть?
3809	Leisure Time	At the Cinema	Mi ŝatus spekti komedion	I'd like to see a comedy.	コメディを観たいです。	我想看一部喜剧。	코미디 영화를 보고 싶어요.	Я бы хотела посмотреть комедию.
3810	Leisure Time	At the Cinema	Ĝi estas romantika komedio	It's a romantic comedy.	ロマンティック・コメディです。	这是一部浪漫喜剧。	로맨틱 코미디예요.	Это романтическая комедия.
3811	Leisure Time	At the Cinema	Kiel nomiĝas la filmo?	What is the title of the film?	映画のタイトルは何ですか？	这部电影的名字是什么？	영화 제목이 무엇인가요?	Как называется фильм?
3812	Leisure Time	At the Cinema	Ĝi ĵus aperis	It's just been released.	ちょうどリリースされたばかりです。	刚刚发布。	방금 출시됐어요.	Он только что вышел.
3813	Leisure Time	At the Cinema	Pri kio temas ĉi tiu filmo?	What's this film about?	この映画はどんな内容ですか？	这部电影讲的是什么？	이 영화는 어떤 내용인가요?	О чём этот фильм?
3814	Leisure Time	At the Cinema	Ĝi havas bonan intrigon	It has a good plot.	ストーリーがよくできている。	剧情很精彩。	줄거리가 좋아요.	У него хороший сюжет.
3815	Leisure Time	At the Cinema	Kiu produktis la filmon?	Who produced the film?	この映画のプロデューサーは誰ですか？	这部电影是谁制作的？	누가 그 영화를 제작했나요?	Кто снял этот фильм?
3816	Leisure Time	At the Cinema	Kiu ludas la ĉefan rolon?	Who plays the leading role?	主演は誰ですか？	谁是主演？	주연은 누가 맡았나요?	Кто играет главную роль?
3817	Leisure Time	At the Cinema	Li estas tre bona aktoro	He's a very good actor.	彼はとても演技が上手です。	他是一位非常出色的演员。	그는 정말 연기를 잘하는 배우예요.	Он очень хороший актёр.
3818	Leisure Time	At the Cinema	Ĉu la filmo estas kolora?	Is the film in colour?	この映画はカラーですか？	这部电影是彩色的吗？	이 영화는 컬러인가요?	Этот фильм цветной?
3819	Leisure Time	At the Cinema	Mi aĉetos la biletojn	I'll get the tickets.	私がチケットを取っておきます。	我来买票。	제가 표를 살게요.	Я куплю билеты.
3820	Leisure Time	At the Cinema	Ĉu ni prenu popcornon?	Shall we get some popcorn?	ポップコーンを買ってこようか？	要不要去买点爆米花？	팝콘 좀 사올까요?	Возьмём попкорн?
3821	Leisure Time	At the Cinema	Ĉu vi volas ion trinki?	Do you want anything to drink?	何か飲み物はいかがですか？	你想喝点什么吗？	마실 것 좀 드릴까요?	Ты хочешь что-нибудь попить?
3822	Leisure Time	At the Cinema	Bonvolu fotiĝi kun mi	Please take a picture with me.	一緒に写真を撮ってください。	请和我合影。	저와 함께 사진 찍어 주세요.	Пожалуйста, сфотографируйтесь со мной.
3823	Leisure Time	At the Cinema	La premiero de la filmo okazas hodiaŭ en la kinejo	The premiere of the film is at the cinema today.	映画の初上映は今日、映画館で行われます。	这部电影今天在电影院首映。	오늘 영화관에서 그 영화의 시사회가 열립니다.	Премьера фильма состоится сегодня в кинотеатре.
3824	Leisure Time	At the Cinema	La filmo gajnis premion ĉe la Kana festivalo	The film won a prize at the Cannes festival.	その映画はカンヌ映画祭で賞を受賞しました。	这部电影在戛纳电影节上获奖。	그 영화는 칸 영화제에서 상을 받았어요.	Фильм получил награду Каннского фестиваля.
3825	Leisure Time	At the Cinema	Ĝi devas esti bona	It's meant to be good.	良いもののはずです。	它本来应该是好的。	좋다고 하더라고요.	Он должен быть хорошим.
3826	Leisure Time	At the Cinema	Kiu estas la reĝisoro de ĉi tiu filmo?	Who is the director of this film?	この映画の監督は誰ですか。	这部电影的导演是谁？	이 영화의 감독은 누구인가요?	Кто режиссёр этого фильма?
3827	Leisure Time	At the Cinema	Kiu estas la scenaristo de ĉi tiu filmo?	Who is the scriptwriter of this film?	この映画の脚本家は誰ですか？	这部电影的编剧是谁？	이 영화의 각본가는 누구인가요?	Кто сценарист этого фильма?
3828	Leisure Time	At the Cinema	Ĉu estas biletoj por tiu filmo?	Are there any tickets available for that film?	その映画のチケットはまだありますか？	那部电影还有票吗？	그 영화 표 아직 남아 있나요?	На этот фильм есть билеты?
3829	Leisure Time	At the Cinema	Por hodiaŭa vespero ne estas biletoj	There are no tickets for tonight.	今夜のチケットは完売しています。	今晚没有票了。	오늘 밤에는 티켓이 없습니다.	На сегодняшний вечер билетов нет.
3830	Leisure Time	At the Cinema	Ĉi tiu filmo havas anglajn subtekstojn	This film has got English subtitles.	この映画には英語の字幕が付いています。	这部电影配有英文字幕。	이 영화에는 영어 자막이 있습니다.	У этого фильма есть английские субтитры.
3831	Leisure Time	At the Cinema	Kiun filmon oni montras hodiaŭ?	What film is playing today?	今日はどの映画が上映されていますか？	今天放映什么电影？	오늘 상영하는 영화가 뭐예요?	Какой фильм сегодня показывают?
3832	Leisure Time	At the Cinema	Ĉu eblas mendi biletojn telefone?	Is it possible to order tickets by telephone?	電話でチケットを注文することはできますか？	可以通过电话订票吗？	전화로 티켓을 예매할 수 있나요?	Возможно заказать билеты по телефону?
3833	Leisure Time	At the Cinema	Bonvolu preni por mi bileton por la deka vico	Please get a ticket for me on the tenth row.	10列目の席のチケットを取ってください。	请帮我买一张第十排的票。	열 번째 줄에 있는 티켓을 한 장 예매해 주세요.	Пожалуйста, возьми мне билет в десятый ряд.
3834	Leisure Time	At the Cinema	La biletoj estis tre malmultekostaj	The tickets were very cheap.	チケットはとても安かったです。	票价非常便宜。	티켓이 아주 저렴했어요.	Билеты были очень дешёвыми.
3835	Leisure Time	At the Cinema	Mi ŝatus spekti animaciaĵon	I'd like to see a cartoon.	アニメが見たいです。	我想看动画片。	만화를 보고 싶어요.	Я бы хотел посмотреть мультфильм.
3836	Leisure Time	At the Cinema	Ni ŝatus spekti nigrablankan filmon	We would like to see a black-and-white film.	白黒映画を観たいです。	我们想看一部黑白电影。	흑백 영화를 보고 싶어요.	Мы бы хотели посмотреть чёрно-белый фильм.
3837	Leisure Time	At the Cinema	Ĝi aperis antaŭ ĉirkaŭ du monatoj	It's been out for about two months.	発売されてから約2か月経ちます。	已经推出大约两个月了。	출시된 지 약 두 달 정도 됐어요.	Он вышел около двух месяцев назад.
3838	Leisure Time	At the Cinema	Ĉu la filmo plaĉis al vi?	Did you like the film?	映画は気に入りましたか？	你喜欢这部电影吗？	영화가 마음에 드셨나요?	Тебе понравился фильм?
3839	Leisure Time	At the Cinema	Ĝi estis unu el la plej bonaj filmoj, kiujn mi vidis de longe	It was one of the best films I've seen for ages.	ここ最近観た中で最高の映画のひとつだった。	这是我很久以来看过的最棒的电影之一。	오랜만에 이렇게 훌륭한 영화를 본 건 처음이에요.	Это был один из лучших фильмов, которые мне доводилось видеть.
3840	Leisure Time	At the Cinema	Mi ne estas tre impresita de la filmo	I'm not very impressed with the film.	その映画にはあまり感心しませんでした。	这部电影并没有给我留下很深的印象。	그 영화는 별로 인상적이지 않았어요.	Я не очень впечатлён фильмом.
3841	Leisure Time	At the Cinema	Ĝi estis tre dinamika	It was very fast-moving.	とても展開が早かったです。	节奏非常快。	전개가 매우 빨랐어요.	Он был очень динамичным.
3842	Leisure Time	At the Cinema	Ĝi estis tro malrapida	It was too slow-moving.	展開が遅すぎました。	节奏太慢了。	너무 전개가 느렸어요.	Он был слишком затянутым.
3843	Leisure Time	At the Cinema	Ĉu vi lastatempe spektis iujn bonajn filmojn?	Have you seen any good films recently?	最近、何か面白い映画を観ましたか？	你最近看过什么好电影吗？	최근에 좋은 영화 보셨나요?	Ты недавно смотрел какие-нибудь хорошие фильмы?
3844	Leisure Time	At the Theatre	Ĉu tio estas tragedio?	Is this a tragedy?	これは悲劇なのでしょうか。	这算是一场悲剧吗？	이것이 비극인가요?	Это трагедия?
3845	Leisure Time	At the Theatre	Mi ŝatas la kostumojn	I like the costumes.	衣装が気に入っています。	我喜欢这些服装。	저는 그 의상이 마음에 들어요.	Мне нравятся костюмы.
3846	Leisure Time	At the Theatre	Ĉu vi bone vidas?	Do you see well?	よく見えますか？	你看得清楚吗？	잘 보이세요?	Ты хорошо видишь?
3847	Leisure Time	At the Theatre	Ĉu ĝi plaĉis al vi?	Did you enjoy it?	楽しんでいただけましたか？	你觉得还好吗？	재미있으셨나요?	Тебе понравилось?
3848	Leisure Time	At the Theatre	Mi ĝuis ĝin	I enjoyed it.	楽しかったです。	我很喜欢。	즐거웠어요.	Мне понравилось.
3849	Leisure Time	At the Theatre	Ĉu ĉi tio estas dramo?	Is this a drama?	これはドラマですか？	这是在演戏吗？	이거 드라마인가요?	Это драма?
3850	Leisure Time	At the Theatre	Ĉu ĉi tio estas opereto?	Is this an operetta?	これはオペレッタですか？	这是一部轻歌剧吗？	이것이 오페레타인가요?	Это оперетта?
3851	Leisure Time	At the Theatre	Mi ŝatas la dekoraciojn	I like the scenery.	景色が好きです。	我喜欢这里的风景。	저는 그 풍경이 마음에 들어요.	Мне нравятся декорации.
3852	Leisure Time	At the Theatre	Kiu estas la aŭtoro?	Who is the author?	著者は誰ですか。	作者是谁？	저자가 누구인가요?	Кто автор?
3853	Leisure Time	At the Theatre	Kiu estas la solisto?	Who is the soloist?	ソリストは誰ですか？	独奏者是谁？	독주자는 누구인가요?	Кто солист?
3854	Leisure Time	At the Theatre	Kiu estas la aktorino?	Who is the actress?	女優は誰ですか？	这位女演员是谁？	그 여배우는 누구인가요?	Кто эта актриса?
3855	Leisure Time	At the Theatre	Ŝi estas tre bona aktorino	She's a very good actress.	彼女はとても演技が上手な女優です。	她是一位非常出色的女演员。	그녀는 연기를 정말 잘하는 배우예요.	Она очень хорошая актриса.
