PhraseID	TopicName_EN	SubtopicName_EN	Esperanto	English	日本語	中文	한국어	Русский язык
3869	Leisure Time	At the Theatre	Kie estas la vestogardeejo?	Where is the cloakroom?	クロークはどこですか？	请问衣帽间在哪里？	물품 보관소가 어디에 있나요?	Где гардероб?
3870	Leisure Time	At the Theatre	Ĉu vi ŝatus programeton?	Would you like a programme?	プログラムをお持ちしましょうか？	您需要一份节目单吗？	프로그램을 받아보시겠어요?	Вы бы хотели программку?
3871	Leisure Time	At the Theatre	Kiom da aktoj estas en ĝi?	How many acts are there?	いくつの幕がありますか？	一共有多少幕？	몇 막으로 구성되어 있나요?	Сколько в нём актов?
3872	Leisure Time	At the Theatre	Kiom longe daŭras la interakto?	How long is the interval?	間隔はどれくらいですか？	间隔有多长？	간격이 얼마나 되나요?	Сколько длится антракт?
3873	Leisure Time	At the Theatre	La interakto daŭros 15 minutojn	The interval will last for 15 minutes.	休憩時間は15分間です。	中场休息将持续15分钟。	휴식 시간은 15분 동안 진행됩니다.	Антракт длится 15 минут.
3874	Leisure Time	At the Theatre	Kiel mi povas iri al la loĝio?	How do I get to the box seat?	ボックス席へはどう行けばいいですか？	我怎么去包厢？	박스석으로 어떻게 가야 하나요?	Как мне пройти в ложу?
3875	Leisure Time	At the Theatre	La intrigo estis sufiĉe kompleksa	The plot was quite complex.	ストーリーはかなり複雑でした。	情节相当复杂。	줄거리가 꽤 복잡했어요.	Сюжет был довольно сложным.
3876	Leisure Time	At the Theatre	Kion vi konsilus al mi vidi?	What would you advise me to see?	何を見るのがおすすめですか？	你建议我去看些什么？	어디를 보면 좋을지 추천해 주실 수 있나요?	Что бы вы посоветовали мне посмотреть?
3877	Leisure Time	At the Theatre	Ĉu vi povus diri al ni, kion oni prezentas en la operejo?	Could you tell us what's on at the opera house?	オペラハウスで現在上演中の演目を教えていただけますか。	请问您能告诉我们歌剧院最近有哪些演出吗？	오페라 하우스에서 어떤 공연이 열리고 있는지 알려주실 수 있나요?	Не могли бы вы нам сказать, что идёт в опере?
3878	Leisure Time	At the Theatre	Ĉu io estas prezentata en la teatro ĉi-monate?	Is there anything on at the theatre this month?	今月、劇場で何か公演はありますか？	这个月剧院有什么演出吗？	이번 달에 극장에서 하는 공연이 있나요?	Что-нибудь идёт в театре в этом месяце?
3879	Leisure Time	At the Theatre	Mi ŝatus iri al drama teatro	I would like to go to a dramatic theatre.	ドラマティックな演劇を観に行きたいです。	我想去看一场话剧。	저는 연극 공연장에 가고 싶어요.	Я бы хотел пойти в драмтеатр.
3880	Leisure Time	At the Theatre	Ĉu vespera vesto estas postulata?	Is evening dress required?	イブニングドレスは必要ですか？	需要穿晚礼服吗？	이브닝 드레스를 꼭 착용해야 하나요?	Нужно быть в вечернем платье?
3881	Leisure Time	At the Theatre	"Hodiaŭ estas la premiero de ""Hamleto"""	"Today is the premiere of ""Hamlet""."	今日は「ハムレット」の初日です。	今天是《哈姆雷特》的首演。	오늘은 '햄릿'의 첫 공연이에요.	"Сегодня премьера ""Гамлета""."
3882	Leisure Time	At the Theatre	Ĉu mi povus ricevi programon, mi petas?	Could I have a programme, please?	プログラムをいただけますか。	请给我一份节目单好吗？	프로그램 하나 주시겠어요?	Можно мне программку, пожалуйста?
3883	Leisure Time	At the Theatre	Ĉu restas ankoraŭ lokoj por hodiaŭ vespere?	Are there any seats left for tonight?	今夜の席はまだ空いていますか？	今晚还有座位吗？	오늘 저녁에 남은 좌석이 있나요?	На сегодняшний вечер ещё остались места?
3884	Leisure Time	At the Theatre	Ĉiuj biletoj por hodiaŭ estas elvenditaj	All the tickets for today are sold out.	本日のチケットはすべて完売いたしました。	今天的所有门票已售罄。	오늘 모든 티켓이 매진되었습니다.	На сегодня все билеты распроданы.
3885	Leisure Time	At the Theatre	"Mi ŝatus kvar biletojn por vidi ""La Mizerulojn"""	"I'd like four tickets to see ""Les Misérables""."	「レ・ミゼラブル」のチケットを4枚お願いします。	我想要四张《悲惨世界》的门票。	"""레미제라블"" 공연 티켓 네 장을 예매하고 싶어요."	"Я бы хотел четыре билета на ""Отверженных""."
3886	Leisure Time	At the Theatre	Ĉu estas rabato por pensiuloj?	Is there a discount for senior citizens?	シニア割引はありますか？	请问有老年人优惠吗？	어르신 할인 혜택이 있나요?	Есть ли скидка для пенсионеров?
3887	Leisure Time	At the Theatre	Ĉu vi havas biletojn por la balkono?	Have you got any tickets in the balcony?	バルコニー席のチケットはありますか？	还有阳台区的票吗？	발코니석에 티켓이 남아 있나요?	У вас есть билеты на балкон?
3888	Leisure Time	At the Theatre	Kiajn biletojn vi havas disponeblajn?	What tickets have you got available?	どのチケットがご用意できますか？	你们现在有哪些票可以购买？	어떤 티켓이 현재 구매 가능하나요?	Какие билеты у вас есть в наличии?
3889	Leisure Time	At the Theatre	Je kioma horo komenciĝas la spektaklo?	What time does the performance start?	公演は何時に始まりますか？	演出几点开始？	공연은 몇 시에 시작하나요?	Во сколько начинается представление?
3890	Leisure Time	At the Theatre	Ĝis kioma horo daŭras la spektaklo?	Until when is the play on?	その舞台はいつまで上演されていますか？	这部戏演到什么时候？	연극은 언제까지 공연하나요?	До которого часа идёт спектакль?
3891	Leisure Time	At the Theatre	Ĉu vi bonvolus konduki min al mia sidloko?	Will you take me to my seat, please?	席までご案内していただけますか。	请带我到我的座位好吗？	제 자리에 안내해 주시겠어요?	Проводите меня до моего места, пожалуйста?
3892	Leisure Time	At the Theatre	Niaj sidlokoj estas proksime al la scenejo	Our seats are close to the stage.	私たちの席はステージの近くです。	我们的座位离舞台很近。	저희 좌석은 무대와 가깝습니다.	Наши места находятся близко к сцене.
3893	Leisure Time	At the Theatre	Iliaj sidlokoj estas malproksime de la scenejo	Their seats are far from the stage.	彼らの席はステージから遠いです。	他们的座位离舞台很远。	그들의 좌석은 무대에서 멀리 떨어져 있어요.	Их места находятся далеко от сцены.
3894	Leisure Time	At the Theatre	Ni prefere revenu al niaj lokoj	We'd better go back to our seats.	そろそろ席に戻ったほうがいいですね。	我们最好回到座位上。	우리 자리로 돌아가는 게 좋겠어요.	Нам следовало бы вернуться на свои места.
3895	Leisure Time	At the Theatre	De kia ĝenro estas la prezentado?	What type of production is it?	どのような種類の制作（または公演）ですか？	这是什么类型的制作？	어떤 종류의 제작인가요?	Какого жанра постановка?
3896	Leisure Time	At the Theatre	Ĉu ni mendu iujn trinkaĵojn por la interakto?	Shall we order some drinks for the interval?	休憩時間用に飲み物を注文しましょうか？	我们要不要在中场休息时点些饮料？	인터미션 때 마실 음료를 주문할까요?	Закажем в антракте какие-нибудь напитки?
3897	Leisure Time	At the Theatre	Kiu estas via plej ŝatata aktoro?	Who is your favourite actor?	あなたの好きな俳優は誰ですか？	你最喜欢的演员是谁？	당신이 가장 좋아하는 배우는 누구인가요?	Кто твой любимый актёр?
3898	Leisure Time	At the Theatre	Pardonu, ĉu vi estas aktoro?	Excuse me, are you an actor?	すみません、俳優さんですか？	请问，您是演员吗？	실례합니다만, 혹시 배우이신가요?	Простите, вы актёр?
3899	Leisure Time	At the Museum	Ne tuŝu	Do not touch	触らないでください	请勿触摸	만지지 마세요.	Руками не трогать
3900	Leisure Time	At the Museum	Senpaga eniro	Free admission	入場無料	免费入场	무료 입장	Вход свободный
3901	Leisure Time	At the Museum	Mi ŝatas ĉi tiun pentraĵon	I like this painting.	この絵が気に入っています。	我喜欢这幅画。	저는 이 그림이 마음에 들어요.	Мне нравится эта картина.
3902	Leisure Time	At the Museum	Ni bezonas gvidanton	We need a guide.	案内役が必要です。	我们需要一位向导。	안내가 필요합니다.	Нам нужен гид.
3903	Leisure Time	At the Museum	Eniro malpermesita	No admittance	立ち入り禁止	禁止入内	출입 금지	Вход запрещён
3904	Leisure Time	At the Museum	Nur por personaro	Staff only	関係者以外立ち入り禁止	仅限员工	직원 전용	Только для персонала
3905	Leisure Time	At the Museum	Fotografado malpermesita	No photography allowed	写真撮影は禁止されています。	禁止拍照	사진 촬영 금지	Фотографировать запрещено
3906	Leisure Time	At the Museum	Kiuj ekspozicioj nun okazas?	What exhibitions are on now?	現在開催中の展示は何ですか？	现在有哪些展览正在进行？	현재 진행 중인 전시회는 무엇인가요?	Какие сейчас есть выставки?
3907	Leisure Time	At the Museum	Kiom kostas la eniro?	How much is the entrance fee?	入場料はいくらですか。	门票多少钱？	입장료가 얼마인가요?	Сколько стоит входной билет?
3908	Leisure Time	At the Museum	La eniro estas senpaga	The entrance is free.	入場は無料です。	免费入场。	입장은 무료입니다.	Вход бесплатный.
3909	Leisure Time	At the Museum	Ĉu ni povas ĉirkaŭrigardi?	Can we look round?	中を見学してもよろしいですか？	我们可以参观一下吗？	둘러봐도 될까요?	Мы можем тут осмотреться?
3910	Leisure Time	At the Museum	Kies laboro estas ĉi tio?	Whose work is this?	これは誰の作品ですか？	这是谁的作品？	이것은 누구의 작품인가요?	Чья это работа?
3911	Leisure Time	At the Museum	Ĉu ĉi tio estas originalo?	Is this an original?	これはオリジナルですか？	这是原件吗？	이것이 원본인가요?	Это подлинник?
3912	Leisure Time	At the Museum	Ĉu vi ŝatas modernan arton?	Do you like modern art?	現代アートはお好きですか？	你喜欢现代艺术吗？	현대미술을 좋아하세요?	Тебе нравится современное искусство?
3913	Leisure Time	At the Museum	Ĉu ĉi tie estas historia muzeo?	Is there a museum of history?	歴史博物館はありますか。	这里有历史博物馆吗？	역사 박물관이 있나요?	Тут есть исторический музей?
3914	Leisure Time	At the Museum	Je kioma horo malfermiĝas la muzeo?	What time does the museum open?	美術館は何時に開きますか？	博物馆几点开门？	박물관은 몇 시에 문을 여나요?	Во сколько открывается музей?
3915	Leisure Time	At the Museum	Je kioma horo estas la lasta eniro?	What time is the last entry?	最終入場は何時ですか。	请问最晚入场时间是几点？	마지막 입장 시간은 언제인가요?	Во сколько прекращается вход?
3916	Leisure Time	At the Museum	La lasta eniro estas je la 17-a horo	The latest entry is at 5 p.m.	最終入場は午後5時です。	最晚入场时间为下午五点。	마지막 입장 시간은 오후 5시입니다.	Вход прекращается в 5 часов вечера.
3917	Leisure Time	At the Museum	Ĉu estas enirkotizo?	Is there an admission charge?	入場料はかかりますか？	需要门票吗？	입장료가 있나요?	Вход платный?
3918	Leisure Time	At the Museum	Kiam estas la sekva gvidata ekskurso?	When is the next guided tour?	次のガイドツアーはいつですか。	下一场导览什么时候开始？	다음 안내 투어는 언제인가요?	Когда следующая экскурсия с гидом?
3919	Leisure Time	At the Museum	Ĉu vi ŝatus aŭdgvidon?	Would you like an audio guide?	音声ガイドをご利用になりますか？	您需要语音导览吗？	오디오 가이드를 이용하시겠습니까?	Вы бы хотели аудиогид?
3920	Leisure Time	At the Museum	Ĉu estas permesate fotografi?	Is it allowed to take photos?	写真を撮ってもいいですか？	可以拍照吗？	사진을 찍어도 되나요?	Фотографировать разрешено?
3921	Leisure Time	At the Museum	Ĉu mi rajtas uzi la fulmilon?	May I use the flash?	フラッシュを使ってもよろしいですか？	我可以使用闪光灯吗？	플래시를 사용해도 될까요?	Я могу пользоваться вспышкой?
3922	Leisure Time	At the Museum	Ĉu vi ŝatas klasikajn pentraĵojn?	Do you like classical paintings?	クラシック絵画はお好きですか？	你喜欢古典绘画吗？	클래식 회화를 좋아하세요?	Тебе нравятся классические картины?
3923	Leisure Time	At the Museum	Kiaj pentraĵoj estas ĉi tie?	What kind of paintings are here?	ここにはどんな絵があるんですか？	这里都有哪些画作？	여기에는 어떤 종류의 그림이 있나요?	Какого рода картины здесь представлены?
3924	Leisure Time	At the Museum	Kiu pentris ĉi tiun bildon?	Who painted this picture?	この絵を描いたのは誰ですか？	这幅画是谁画的？	이 그림은 누가 그렸나요?	Кто написал эту картину?
3925	Leisure Time	At the Museum	Kie estas la karikatursalono?	Where is the caricature hall?	カリカチュアホールはどこですか？	请问漫画展厅在哪里？	캐리커처 전시관은 어디에 있나요?	Где зал карикатур?
3926	Leisure Time	At the Museum	Kie estas la vaksaj figuroj?	Where are the wax figures?	ろう人形はどこにありますか？	蜡像在哪里？	밀랍 인형들은 어디에 있나요?	Где восковые фигуры?
3927	Leisure Time	At the Museum	Ĉu vi ŝatas impresionismajn pentraĵojn?	Do you like impressionist paintings?	印象派の絵画はお好きですか？	你喜欢印象派画作吗？	인상파 그림을 좋아하세요?	Тебе нравятся картины импрессионистов?
3928	Leisure Time	At the Museum	Mi interesiĝas pri eŭropa arto	I'm interested in European art.	ヨーロッパの美術に興味があります。	我对欧洲艺术感兴趣。	저는 유럽 미술에 관심이 있어요.	Я интересуюсь европейским искусством.
3929	Leisure Time	At the Museum	Mi interesiĝas pri mozaiko	I am interested in mosaic.	モザイクに興味があります。	我对马赛克很感兴趣。	저는 모자이크에 관심이 있어요.	Я интересуюсь мозаикой.
3930	Leisure Time	At the Museum	El kiu periodo devenas ĉi tiu skulptaĵo?	What period is this sculpture from?	この彫刻はどの時代のものですか？	这尊雕塑属于哪个时期？	이 조각상은 어느 시기의 작품인가요?	К какому периоду относится эта скульптура?
3931	Leisure Time	At the Museum	Kie estas la etnografia muzeo?	Where is the ethnographic museum?	民族博物館はどこですか。	民族博物馆在哪里？	민속학 박물관이 어디에 있나요?	Где находится этнографический музей?
3932	Leisure Time	At the Museum	Ĉi tiu muzeo havas tre bonan kolekton de ceramikaĵoj	This museum's got a very good collection of pottery.	この美術館には陶器の非常に優れたコレクションがあります。	这家博物馆收藏了很多优质的陶器。	이 박물관에는 도자기 컬렉션이 아주 잘 갖춰져 있어요.	В этом музее очень хорошая коллекция гончарных изделий.
3933	Leisure Time	At the Museum	La muzeo estas fermita lunde.	The museum's closed on Mondays.	美術館は月曜日は休館です。	博物馆周一闭馆。	박물관은 월요일에 문을 닫아요.	Музей закрыт по понедельникам.
3934	Leisure Time	At the Museum	Ĉu la muzeo estas malfermita por la publiko?	Is the museum open to the public?	美術館は一般公開されていますか？	博物馆对公众开放吗？	박물관이 일반인에게 개방되어 있나요?	Музей открыт для посетителей?
3935	Leisure Time	At the Museum	Kiu estas la lasta en la vico?	Who is the last one in the queue?	列の一番後ろにいるのは誰ですか？	队伍最后一个是谁？	줄에서 마지막에 있는 사람은 누구인가요?	Кто последний в очереди?
3936	Leisure Time	At the Museum	Unu plenkreskulan kaj du infanajn, mi petas	One adult and two children, please.	大人1名と子ども2名でお願いします。	一位成人和两位儿童，谢谢。	어른 한 명과 어린이 두 명이요.	Один взрослый и два детских, пожалуйста.
3937	Leisure Time	At the Museum	Ĉu estas aliro por handikapuloj?	Is there access for disabled people?	障がいのある方のためのアクセスはありますか？	有无障碍通道吗？	장애인 접근이 가능한가요?	Есть ли вход для инвалидов?
3938	Leisure Time	At the Museum	Ĉu estas aŭdgvidilo en la nepala?	Is there an audio guide in Nepali?	ネパール語の音声ガイドはありますか？	有尼泊尔语的语音导览吗？	네팔어 오디오 가이드가 있나요?	Есть аудиогид на непальском?
3939	Leisure Time	At the Museum	Ĉu estas rabato por turistoj?	Is there a discount for tourists?	観光客向けの割引はありますか？	请问有游客优惠吗？	관광객을 위한 할인 혜택이 있나요?	Есть скидка для туристов?
3940	Leisure Time	At the Museum	Ĉu estas iuj rabatoj por infanoj?	Are there any discounts for children?	子供料金や割引はありますか？	请问有儿童优惠吗？	어린이 할인 혜택이 있나요?	Есть какие-нибудь скидки для детей?
3941	Leisure Time	At the Museum	Ĉu hodiaŭ estas iuj gvidataj ekskursoj?	Are there any guided tours today?	本日、ガイド付きツアーはありますか？	今天有导览团吗？	오늘 진행되는 가이드 투어가 있나요?	Сегодня есть какие-нибудь экскурсии с гидом?
3942	Leisure Time	At the Museum	Ĉu vi havas planon de la muzeo?	Have you got a plan of the museum?	美術館の館内案内図はお持ちですか？	你有博物馆的导览图吗？	박물관 안내 지도가 있으신가요?	У вас есть план музея?
3943	Leisure Time	At the Museum	Ĉu vi havas gvidlibron en la mongola?	Have you got a guidebook in Mongolian?	モンゴル語のガイドブックはありますか？	你有蒙古语的导游手册吗？	몽골어로 된 안내서가 있나요?	У вас есть путеводитель на монгольском?
3944	Leisure Time	At the Museum	Kiom da etaĝoj havas ĉi tiu muzeo?	How many floors has this museum got?	この美術館は何階建てですか？	这家博物馆有几层楼？	이 박물관은 몇 층으로 되어 있나요?	Сколько этажей в этом музее?
3945	Leisure Time	At the Museum	Kiom da tempo necesas por viziti la pentraĵgalerion?	How long does it take to visit the picture gallery?	絵画館の見学にはどのくらい時間がかかりますか。	参观画廊大约需要多长时间？	그림 전시관을 관람하는 데 얼마나 걸리나요?	Сколько времени занимает посещение картинной галереи?
3946	Leisure Time	At the Museum	Ni devas lasi niajn sakojn en la vestejo	We have to leave our bags in the cloakroom.	荷物はクロークに預けなければなりません。	我们得把行李寄存在衣帽间。	가방은 보관소에 맡겨야 해요.	Нам придётся оставить свои сумки в гардеробе.
3947	Leisure Time	At the Nightclub	La klubo estas plena	The club is full.	クラブは満員です。	俱乐部已经满员了。	클럽이 만원입니다.	Клуб заполнен.
3948	Leisure Time	At the Nightclub	La muziko estas bonega!	The music's great!	音楽が最高だね！	音乐真棒！	음악이 정말 좋아요!	Музыка отличная!
3949	Leisure Time	At the Nightclub	Kie estas la drinkejo?	Where's the bar?	バーはどこですか？	酒吧在哪里？	바가 어디에 있나요?	Где бар?
3950	Leisure Time	At the Nightclub	Mi iras hejmen	I'm going home.	家に帰ります。	我回家了。	저는 집에 가요.	Я иду домой.
3951	Leisure Time	At the Nightclub	Kiom kostas la eniro?	How much is it to get in?	入場料はいくらですか？	门票多少钱？	입장료가 얼마인가요?	Сколько стоит вход?
3952	Leisure Time	At the Nightclub	Kiu prezentiĝas ĉi-vespere?	What's on tonight?	今夜は何があるの？	今晚有什么安排？	오늘 밤에는 뭐가 있나요?	Кто сегодня выступает?
3953	Leisure Time	At the Nightclub	Ĉu ĉi tie estas vestkodo?	Is there a dress code?	服装の指定はありますか？	有着装要求吗？	복장 규정이 있나요?	Здесь есть дресс-код?
3954	Leisure Time	At the Nightclub	Ĉu tie estas bilardo?	Is there billiards?	ビリヤードはありますか？	有台球吗？	당구장이 있나요?	Там есть бильярд?
3955	Leisure Time	At the Nightclub	Ĉi tie estas iom malplene	It's a bit empty.	少し物足りないですね。	有点空。	조금 허전하네요.	Здесь пустовато.
