PhraseID	TopicName_EN	SubtopicName_EN	Esperanto	English	日本語	中文	한국어	Русский язык
2791	Hotel	Checking out	Ĉiuj viaj aĵoj estas ĉi tie	All your things are here.	あなたの持ち物はすべてここにあります。	你的所有东西都在这里。	당신의 모든 물건이 여기 있어요.	Все ваши вещи здесь.
2792	Hotel	Checking out	Mi esperas, ke vi havis agrablan restadon	I hope you had an enjoyable stay.	ご滞在をお楽しみいただけたなら幸いです。	希望您在这里过得愉快。	즐거운 시간을 보내셨길 바랍니다.	Надеюсь, вы приятно у нас отдохнули.
2793	Hotel	Checking out	Mi ŝatus forveturi unu tagon pli frue	I'd like to leave one day earlier.	一日早く出発したいのですが。	我想提前一天离开。	하루 일찍 출발하고 싶어요.	Я хочу уехать на день раньше.
2794	Hotel	Checking out	Je kioma horo mi devas elregistriĝi?	What time do I need to check out?	チェックアウトは何時までですか？	我需要几点退房？	체크아웃은 몇 시까지 해야 하나요?	Во сколько мне нужно освободить номер?
2795	Hotel	Checking out	Ĉu estus eble elregistriĝi pli malfrue?	Would it be possible to have a late checkout?	レイトチェックアウトは可能でしょうか。	请问可以延迟退房吗？	늦은 체크아웃이 가능할까요?	Можно ли будет выехать из номера позже?
2796	Hotel	Checking out	Kiom estas la servokotizo kaj la imposto?	How much is the service charge and tax?	サービス料と税金はいくらですか。	服务费和税费一共是多少？	서비스 요금과 세금은 얼마인가요?	Сколько составляет сервисный сбор и налог?
2797	Hotel	Checking out	Ĉu mi povas ricevi detaligitan fakturon?	Can I have an itemised bill?	明細書をいただけますか？	可以给我一份明细账单吗？	상세 청구서를 받을 수 있을까요?	Я могу получить детализированный счёт?
2798	Hotel	Checking out	Kiom oni kalkulis al mi por la minibaro?	How much was I charged for the minibar?	ミニバーの料金はいくら請求されましたか？	迷你吧向我收了多少钱？	미니바 이용 요금이 얼마였나요?	Сколько с меня взяли за пользование мини-баром?
2799	Hotel	Checking out	Internaciaj vokoj estas inkluzivitaj en la fakturo	International calls are included in the bill.	国際電話の料金も請求書に含まれています。	国际通话费用已包含在账单中。	국제 전화 요금이 청구서에 포함되어 있습니다.	Международные звонки включены в счёт.
2800	Hotel	Checking out	Mi trovas ĝin iom multekosta	I find it a little expensive.	少し高いと感じます。	我觉得有点贵。	조금 비싼 것 같아요.	Мне кажется, это немного дороговато.
2801	Hotel	Checking out	Ĉu mi povas uzi personan ĉekon?	Can I use a personal cheque?	個人の小切手は使えますか？	我可以使用个人支票吗？	개인 수표를 사용할 수 있나요?	Я могу воспользоваться именным чеком?
2802	Hotel	Checking out	Mi pensas, ke estas eraro en ĉi tiu kalkulo	I think there's a mistake in this bill.	この請求書に間違いがあると思います。	我觉得这张账单有误。	이 계산서에 오류가 있는 것 같아요.	Я думаю, в этом счёте ошибка.
2803	Hotel	Checking out	Mi ne havas restmonon	I haven't got any change.	小銭を持っていません。	我没有零钱。	잔돈이 없어요.	У меня нет сдачи.
2804	Hotel	Checking out	Vi donis al mi malĝustan restmonon	You gave me the wrong change.	お釣りが間違っています。	你找错钱了。	거스름돈을 잘못 주셨어요.	Вы неправильно дали мне сдачу.
2805	Hotel	Checking out	Ĉu mi povas preni miajn aĵojn el la monŝranko?	Can I have my things from the safe?	金庫から私の荷物を受け取れますか？	我可以取回我存在保险箱里的东西吗？	금고에 맡긴 제 물건을 받을 수 있을까요?	Я могу забрать свои вещи из сейфа?
2806	Hotel	Checking out	Ĉu iu povus helpi nin porti nian bagaĝon malsupren?	Could we have some help bringing our luggage down?	荷物を下まで運ぶのを手伝っていただけますか。	能帮我们把行李拿下来吗？	짐을 내려가는 데 도와주실 수 있을까요?	Не мог бы кто-нибудь нам помочь снести багаж вниз?
2807	Hotel	Checking out	Ĉu vi havas lokon, kie ni povus lasi nian bagaĝon?	Have you got anywhere we could leave our luggage?	荷物を預けられる場所はありますか？	请问有可以寄存行李的地方吗？	저희가 짐을 맡길 수 있는 곳이 있을까요?	У вас есть место, где мы могли бы оставить свой багаж?
2808	Hotel	Checking out	Kiom da tempo necesas por veturi al la flughaveno per taksio?	How long does it take to go to the airport by taxi?	タクシーで空港までどれくらいかかりますか？	打车去机场需要多长时间？	택시로 공항까지 가는 데 얼마나 걸리나요?	Как долго ехать в аэропорт на такси?
2809	Hotel	Complaints	Mi perdis mian ŝlosilon	I've lost my key.	鍵をなくしてしまいました。	我把钥匙弄丢了。	열쇠를 잃어버렸어요.	Я потеряла ключ.
2810	Hotel	Complaints	Mankas sapo	There's no soap.	石鹸がありません。	没有肥皂。	비누가 없어요.	Нет мыла.
2811	Hotel	Complaints	La ĉambro estas malpura	The room is dirty.	部屋が汚れています。	房间很脏。	방이 더럽습니다.	Номер грязный.
2812	Hotel	Complaints	La seruro estas rompita	The lock is broken.	鍵が壊れています。	锁坏了。	자물쇠가 고장났어요.	Замок сломан.
2813	Hotel	Complaints	Ne estas ŝampuo	There's no shampoo.	シャンプーがありません。	没有洗发水。	샴푸가 없어요.	Нет шампуня.
2814	Hotel	Complaints	Ne estas varma akvo	There is no hot water.	お湯が出ません。	没有热水。	온수가 나오지 않습니다.	Нет горячей воды.
2815	Hotel	Complaints	Mankas tukoj	There are no towels.	タオルがありません。	没有毛巾。	수건이 없습니다.	Нет полотенец.
2816	Hotel	Complaints	En la ĉambro estas tro malvarme	The room's too cold.	部屋が寒すぎます。	房间太冷了。	방이 너무 추워요.	В номере слишком холодно.
2817	Hotel	Complaints	La ĉambro estas tro varma	The room is too hot.	部屋が暑すぎます。	房间太热了。	방이 너무 덥네요.	В номере слишком жарко.
2818	Hotel	Complaints	Ĉu vi povus ripari la ventumilon?	Could you fix the fan?	扇風機を直してもらえますか？	你能修一下风扇吗？	선풍기 좀 고쳐 주실 수 있나요?	Вы можете починить вентилятор?
2819	Hotel	Complaints	La televidilo ne funkcias	The TV doesn't work.	テレビが映りません。	电视坏了。	TV가 작동하지 않아요.	Телевизор не работает.
2820	Hotel	Complaints	La lavujo estas ŝtopita	The sink is clogged.	シンクが詰まっています。	水槽堵了。	싱크대가 막혔어요.	Раковина засорена.
2821	Hotel	Complaints	Mi perdis mian brakhorloĝon	I've lost my watch.	時計をなくしてしまいました。	我的手表丢了。	시계를 잃어버렸어요.	Я потеряла свои наручные часы.
2822	Hotel	Complaints	Kiu respondecas ĉi tie?	Who is in charge here?	こちらの責任者はどなたですか？	这里谁负责？	여기 책임자는 누구인가요?	Кто здесь ответственный?
2823	Hotel	Complaints	Mi ŝatus alian ĉambron	I'd like another room.	別の部屋に替えていただけますか。	我想换一间房。	다른 방으로 바꿔 주세요.	Я бы хотел другой номер.
2824	Hotel	Complaints	Mia rezervo estis por duobla ĉambro	My booking was for a double room.	私の予約はダブルルームでした。	我预订的是一间双人房。	제 예약은 더블룸이었습니다.	Я бронировала двухместный номер.
2825	Hotel	Complaints	Mi havas problemon en mia ĉambro	I've got a problem in my room.	部屋で問題が起きているんです。	我的房间里有个问题。	제 방에 문제가 생겼어요.	У меня в номере проблема.
2826	Hotel	Complaints	La ĉambro estas tro brua	The room's too noisy.	部屋がうるさすぎる。	房间里太吵了。	방이 너무 시끄러워요.	Номер слишком шумный.
2827	Hotel	Complaints	Ĉi tiu ĉambro estas tro malgranda	This room is too small.	この部屋は狭すぎます。	这个房间太小了。	이 방은 너무 작아요.	Этот номер слишком маленький.
2828	Hotel	Complaints	En mia ĉambro malbonodoras	It smells bad in my room.	部屋の中が臭います。	我的房间有股难闻的味道。	제 방에서 냄새가 나요.	В моём номере плохо пахнет.
2829	Hotel	Complaints	La fenestro ne malfermiĝas	The window doesn't open.	窓が開きません。	窗户打不开。	창문이 열리지 않아요.	Окно не открывается.
2830	Hotel	Complaints	La duŝo ne funkcias	The shower doesn't work.	シャワーが使えません。	淋浴坏了。	샤워기가 작동하지 않아요.	Душ не работает.
2831	Hotel	Complaints	La klimatizilo ne funkcias	The air conditioning does not work.	エアコンが動きません。	空调坏了。	에어컨이 작동하지 않습니다.	Кондиционер не работает.
2832	Hotel	Complaints	Ĉi tiuj ne estas miaj aĵoj	These aren't my things.	これは私のものではありません。	这些东西不是我的。	이것들은 제 물건이 아니에요.	Это не мои вещи.
2833	Hotel	Complaints	La bolilo estas rompita	The kettle is broken.	やかんが壊れています。	水壶坏了。	주전자가 고장 났어요.	Чайник сломан.
2834	Hotel	Complaints	Mankas tualeta papero	There is no toilet paper.	トイレットペーパーがありません。	没有卫生纸。	화장지가 없습니다.	Нет туалетной бумаги.
2835	Hotel	Complaints	Mi ŝatus ŝanĝi mian ĉambron	I'd like to change my room.	お部屋を変更したいのですが。	我想换个房间。	방을 바꾸고 싶어요.	Я бы хотел поменять номер.
2836	Hotel	Complaints	Mi petis ĉambron kun bela vido	I requested a room with a view.	景色の良い部屋をお願いしました。	我预订的是带有景观的房间。	전망이 좋은 방을 요청했어요.	Я просила номер с красивым видом.
2837	Hotel	Complaints	Mankas butono	There's a button missing.	ボタンが一つ足りません。	少了一个按钮。	버튼이 하나 빠져 있어요.	Не хватает пуговицы.
2838	Hotel	Complaints	La hejtado ne funkcias	The heating doesn't work.	暖房が効きません。	暖气坏了。	난방이 작동하지 않아요.	Отопление не работает.
2839	Hotel	Complaints	Unu el la lampoj ne funkcias	One of the lights isn't working.	ライトのひとつが点いていません。	有一盏灯坏了。	불이 하나 작동하지 않아요.	Одна из лампочек не работает.
2840	Hotel	Complaints	La ventumilo en mia ĉambro ne funkcias	The ventilator in my room is out of order.	私の部屋の換気扇が故障しています。	我房间的通风设备坏了。	제 방의 환풍기가 고장 났어요.	Вентилятор в моём номере не работает.
2841	Hotel	Complaints	En mia hotelĉambro estas insektoj	There are insects in my room.	部屋に虫がいます。	我的房间里有虫子。	제 방에 벌레가 있어요.	В моём номере насекомые.
2842	Hotel	Complaints	En la ĉambro estas ratoj	There are rats in the room.	部屋にネズミがいます。	房间里有老鼠。	방 안에 쥐가 있어요.	В номере крысы.
2843	Hotel	Complaints	Mia najbaro estas tro laŭta	My neighbour is too loud.	隣の人がうるさすぎます。	我的邻居太吵了。	제 이웃이 너무 시끄러워요.	Мой сосед слишком шумный.
2844	Hotel	Complaints	Mia ĉambro ne estis purigita	My room hasn't been cleaned.	私の部屋はまだ掃除されていません。	我的房间还没有打扫。	제 방이 아직 청소되지 않았어요.	Мой номер не убрали.
2845	Hotel	Complaints	Ĉu vi povus ŝanĝi la littukojn?	Could you please change the sheets?	シーツを替えていただけますか。	请帮我换一下床单。	시트를 교체해 주시겠어요?	Не могли бы вы, пожалуйста, поменять простыни?
2846	Hotel	Complaints	Ĉi tio estas tute neakceptebla	This is totally unacceptable.	これは到底受け入れられません。	这完全不能接受。	이건 도저히 받아들일 수 없습니다.	Это совершенно неприемлемо.
2847	Hotel	Complaints	Mi ne ricevis mian vekigan vokon	I did not receive my wake-up call.	モーニングコールを受けていませんでした。	我没有接到叫醒电话。	모닝콜을 받지 못했습니다.	Я не получил звонок-будильник.
2848	Hotel	Complaints	Mi rezervis duoblan liton, sed ricevis du unulitajn	I booked a double bed, but I got a twin.	ダブルベッドを予約したのに、ツインになっていました。	我预订的是大床房，但给我安排的是双床房。	더블 침대를 예약했는데 트윈 침대를 받았어요.	Я бронировал двуспальную кровать, а получил две односпальных.
2849	Hotel	Complaints	Mi ankoraŭ atendas la matenmanĝon, kiun mi mendis	I'm still waiting for the breakfast I have ordered.	注文した朝食がまだ届いていません。	我还在等我点的早餐。	아직 주문한 아침 식사가 나오지 않았어요.	Я всё ещё жду заказанный завтрак.
2850	Hotel	Complaints	La makuloj ne estis forigitaj	The stains have not been removed.	シミはまだ取れていません。	污渍还没有清除。	얼룩이 지워지지 않았어요.	Пятна не были удалены.
2851	Hotel	Complaints	Devas esti eraro. Ĉi tiuj ne estas miaj	There must be a mistake. These aren't mine.	何かの間違いだと思います。これは私のものではありません。	一定是搞错了，这些不是我的。	분명히 뭔가 잘못된 것 같아요. 이건 제 것이 아니에요.	Должно быть, произошла ошибка. Они не мои.
2852	Hotel	Complaints	Pardonu, ĉi tio ne estas mia subskribo	I'm sorry, this isn't my signature.	申し訳ありませんが、これは私の署名ではありません。	对不起，这不是我的签名。	죄송하지만, 이 서명은 제 것이 아닙니다.	Извините, это не моя подпись.
2853	Hotel	Complaints	Mi volas rehavi mian monon	I want my money back.	返金をお願いします。	我想要退款。	환불해 주세요.	Я хочу вернуть деньги.
2854	Hotel	Renting a Flat	Mi rezervis apartamenton	I booked a flat.	アパートを予約しました。	我预订了一套公寓。	아파트를 예약했어요.	Я забронировал квартиру.
2855	Hotel	Renting a Flat	Kiom kostas la luo?	How much is the rent?	家賃はいくらですか？	房租是多少？	임대료가 얼마인가요?	Сколько стоит аренда?
